enrollment_id,student_id,course_id,enrollment_date
ENR00001,STU0001,CRS001,2023-05-13
ENR00002,STU0001,CRS012,2023-02-04
ENR00003,STU0001,CRS010,2023-04-28
ENR00004,STU0001,CRS013,2023-10-12
ENR00005,STU0001,CRS014,2024-03-29
ENR00006,STU0001,CRS018,2023-12-31
ENR00007,STU0002,CRS016,2023-10-27
ENR00008,STU0002,CRS008,2024-07-10
ENR00009,STU0002,CRS009,2023-11-05
ENR00010,STU0002,CRS014,2024-02-08
ENR00011,STU0003,CRS001,2023-02-16
ENR00012,STU0003,CRS013,2023-10-28
ENR00013,STU0003,CRS011,2024-04-24
ENR00014,STU0003,CRS022,2023-02-02
ENR00015,STU0003,CRS024,2024-03-19
ENR00016,STU0003,CRS006,2024-02-26
ENR00017,STU0004,CRS005,2023-01-12
ENR00018,STU0004,CRS020,2023-05-08
ENR00019,STU0004,CRS018,2023-06-22
ENR00020,STU0004,CRS001,2023-04-21
ENR00021,STU0004,CRS013,2023-05-28
ENR00022,STU0004,CRS019,2023-03-22
ENR00023,STU0005,CRS003,2024-07-08
ENR00024,STU0005,CRS021,2024-07-25
ENR00025,STU0005,CRS014,2023-08-16
ENR00026,STU0006,CRS015,2023-08-28
ENR00027,STU0006,CRS006,2023-05-22
ENR00028,STU0006,CRS002,2023-01-28
ENR00029,STU0006,CRS009,2024-03-22
ENR00030,STU0007,CRS011,2023-09-07
ENR00031,STU0007,CRS007,2023-02-27
ENR00032,STU0007,CRS015,2023-12-30
ENR00033,STU0007,CRS025,2024-08-22
ENR00034,STU0007,CRS022,2024-05-30
ENR00035,STU0007,CRS013,2024-03-16
ENR00036,STU0008,CRS025,2023-09-03
ENR00037,STU0008,CRS014,2023-03-25
ENR00038,STU0008,CRS009,2023-06-08
ENR00039,STU0008,CRS003,2023-08-20
ENR00040,STU0008,CRS016,2024-01-15
ENR00041,STU0009,CRS024,2024-02-29
ENR00042,STU0009,CRS018,2024-05-03
ENR00043,STU0009,CRS002,2024-05-15
ENR00044,STU0010,CRS008,2024-05-29
ENR00045,STU0010,CRS021,2023-10-09
ENR00046,STU0010,CRS003,2024-01-01
ENR00047,STU0010,CRS025,2023-07-15
ENR00048,STU0010,CRS002,2024-02-20
ENR00049,STU0011,CRS008,2023-11-22
ENR00050,STU0011,CRS007,2024-05-23
ENR00051,STU0011,CRS001,2024-01-30
ENR00052,STU0012,CRS008,2023-11-22
ENR00053,STU0012,CRS005,2024-07-30
ENR00054,STU0012,CRS016,2023-01-06
ENR00055,STU0012,CRS022,2024-02-08
ENR00056,STU0013,CRS019,2023-06-05
ENR00057,STU0013,CRS007,2023-07-21
ENR00058,STU0013,CRS015,2024-06-20
ENR00059,STU0014,CRS025,2023-12-01
ENR00060,STU0014,CRS012,2024-04-28
ENR00061,STU0014,CRS006,2023-01-27
ENR00062,STU0014,CRS020,2023-02-07
ENR00063,STU0014,CRS024,2023-04-28
ENR00064,STU0015,CRS025,2023-01-01
ENR00065,STU0015,CRS006,2024-08-07
ENR00066,STU0015,CRS010,2023-09-27
ENR00067,STU0016,CRS019,2023-11-24
ENR00068,STU0016,CRS001,2023-06-03
ENR00069,STU0016,CRS010,2024-02-11
ENR00070,STU0017,CRS013,2023-12-03
ENR00071,STU0017,CRS023,2023-06-11
ENR00072,STU0017,CRS007,2024-01-21
ENR00073,STU0017,CRS003,2023-10-02
ENR00074,STU0017,CRS019,2023-11-18
ENR00075,STU0017,CRS008,2023-06-21
ENR00076,STU0018,CRS023,2023-07-15
ENR00077,STU0018,CRS025,2023-03-16
ENR00078,STU0018,CRS010,2023-07-31
ENR00079,STU0019,CRS019,2023-03-14
ENR00080,STU0019,CRS002,2024-03-11
ENR00081,STU0019,CRS012,2024-03-04
ENR00082,STU0020,CRS022,2023-08-30
ENR00083,STU0020,CRS012,2023-08-17
ENR00084,STU0020,CRS003,2023-08-20
ENR00085,STU0020,CRS017,2023-12-31
ENR00086,STU0020,CRS021,2023-01-25
ENR00087,STU0020,CRS011,2023-12-01
ENR00088,STU0021,CRS014,2024-03-11
ENR00089,STU0021,CRS016,2024-03-13
ENR00090,STU0021,CRS004,2024-05-05
ENR00091,STU0022,CRS012,2023-05-19
ENR00092,STU0022,CRS021,2023-02-21
ENR00093,STU0022,CRS015,2023-10-14
ENR00094,STU0022,CRS005,2023-05-18
ENR00095,STU0022,CRS014,2023-05-22
ENR00096,STU0022,CRS006,2024-06-18
ENR00097,STU0023,CRS020,2024-05-26
ENR00098,STU0023,CRS018,2024-08-17
ENR00099,STU0023,CRS025,2023-06-30
ENR00100,STU0023,CRS016,2023-09-16
ENR00101,STU0023,CRS015,2023-07-03
ENR00102,STU0024,CRS024,2023-09-21
ENR00103,STU0024,CRS019,2024-07-31
ENR00104,STU0024,CRS009,2024-01-18
ENR00105,STU0024,CRS011,2024-08-31
ENR00106,STU0024,CRS008,2024-05-13
ENR00107,STU0024,CRS003,2024-05-27
ENR00108,STU0025,CRS015,2023-03-17
ENR00109,STU0025,CRS008,2023-04-06
ENR00110,STU0025,CRS025,2024-07-22
ENR00111,STU0025,CRS019,2023-01-19
ENR00112,STU0025,CRS020,2023-08-28
ENR00113,STU0026,CRS011,2023-04-24
ENR00114,STU0026,CRS001,2024-02-17
ENR00115,STU0026,CRS016,2023-07-30
ENR00116,STU0026,CRS025,2023-03-03
ENR00117,STU0026,CRS006,2023-04-20
ENR00118,STU0026,CRS023,2023-04-01
ENR00119,STU0027,CRS012,2023-11-02
ENR00120,STU0027,CRS009,2023-02-15
ENR00121,STU0027,CRS011,2024-08-04
ENR00122,STU0027,CRS020,2023-11-07
ENR00123,STU0028,CRS018,2024-06-01
ENR00124,STU0028,CRS001,2023-07-01
ENR00125,STU0028,CRS017,2024-05-02
ENR00126,STU0028,CRS007,2023-04-22
ENR00127,STU0028,CRS003,2024-01-13
ENR00128,STU0029,CRS024,2024-04-15
ENR00129,STU0029,CRS014,2023-11-02
ENR00130,STU0029,CRS016,2024-04-09
ENR00131,STU0029,CRS018,2023-05-19
ENR00132,STU0030,CRS023,2023-10-13
ENR00133,STU0030,CRS016,2023-08-16
ENR00134,STU0030,CRS021,2023-07-01
ENR00135,STU0030,CRS015,2023-11-07
ENR00136,STU0031,CRS003,2023-01-18
ENR00137,STU0031,CRS010,2023-12-08
ENR00138,STU0031,CRS008,2023-09-23
ENR00139,STU0032,CRS023,2023-06-27
ENR00140,STU0032,CRS008,2024-04-29
ENR00141,STU0032,CRS010,2023-01-09
ENR00142,STU0032,CRS022,2023-09-12
ENR00143,STU0032,CRS019,2023-10-25
ENR00144,STU0032,CRS012,2023-01-03
ENR00145,STU0033,CRS018,2023-08-18
ENR00146,STU0033,CRS017,2023-04-21
ENR00147,STU0033,CRS012,2023-11-18
ENR00148,STU0033,CRS014,2024-08-23
ENR00149,STU0033,CRS025,2023-12-12
ENR00150,STU0033,CRS011,2024-08-23
ENR00151,STU0034,CRS023,2023-09-26
ENR00152,STU0034,CRS015,2023-11-23
ENR00153,STU0034,CRS009,2024-05-07
ENR00154,STU0034,CRS010,2023-02-03
ENR00155,STU0034,CRS008,2023-01-28
ENR00156,STU0035,CRS024,2023-09-03
ENR00157,STU0035,CRS007,2023-08-21
ENR00158,STU0035,CRS011,2023-11-17
ENR00159,STU0036,CRS024,2023-01-17
ENR00160,STU0036,CRS018,2023-05-17
ENR00161,STU0036,CRS025,2024-02-20
ENR00162,STU0037,CRS007,2023-04-10
ENR00163,STU0037,CRS024,2024-05-14
ENR00164,STU0037,CRS016,2023-01-12
ENR00165,STU0037,CRS009,2023-01-27
ENR00166,STU0038,CRS004,2023-11-06
ENR00167,STU0038,CRS007,2023-11-20
ENR00168,STU0038,CRS010,2023-08-07
ENR00169,STU0038,CRS008,2023-05-20
ENR00170,STU0038,CRS012,2023-09-26
ENR00171,STU0039,CRS010,2023-12-21
ENR00172,STU0039,CRS001,2024-04-05
ENR00173,STU0039,CRS023,2023-11-08
ENR00174,STU0039,CRS018,2023-05-11
ENR00175,STU0040,CRS009,2023-11-18
ENR00176,STU0040,CRS002,2024-03-10
ENR00177,STU0040,CRS018,2024-05-27
ENR00178,STU0040,CRS010,2023-06-13
ENR00179,STU0041,CRS021,2023-10-13
ENR00180,STU0041,CRS025,2024-03-13
ENR00181,STU0041,CRS016,2023-05-03
ENR00182,STU0041,CRS004,2024-07-11
ENR00183,STU0042,CRS019,2023-05-26
ENR00184,STU0042,CRS010,2023-07-30
ENR00185,STU0042,CRS016,2023-10-19
ENR00186,STU0043,CRS015,2023-03-23
ENR00187,STU0043,CRS011,2024-03-06
ENR00188,STU0043,CRS006,2024-07-17
ENR00189,STU0043,CRS002,2023-07-19
ENR00190,STU0043,CRS009,2023-02-08
ENR00191,STU0043,CRS016,2023-03-29
ENR00192,STU0044,CRS003,2024-08-22
ENR00193,STU0044,CRS013,2023-11-01
ENR00194,STU0044,CRS016,2023-12-04
ENR00195,STU0045,CRS019,2024-03-16
ENR00196,STU0045,CRS021,2024-03-01
ENR00197,STU0045,CRS022,2023-03-05
ENR00198,STU0046,CRS005,2024-02-05
ENR00199,STU0046,CRS019,2023-04-08
ENR00200,STU0046,CRS010,2024-08-16
ENR00201,STU0047,CRS008,2023-10-12
ENR00202,STU0047,CRS004,2023-01-17
ENR00203,STU0047,CRS018,2023-10-28
ENR00204,STU0048,CRS020,2023-06-06
ENR00205,STU0048,CRS025,2023-12-03
ENR00206,STU0048,CRS024,2024-03-25
ENR00207,STU0048,CRS008,2023-09-28
ENR00208,STU0048,CRS017,2023-04-16
ENR00209,STU0048,CRS013,2024-04-04
ENR00210,STU0049,CRS015,2023-10-18
ENR00211,STU0049,CRS010,2024-06-21
ENR00212,STU0049,CRS019,2023-09-08
ENR00213,STU0049,CRS014,2023-03-06
ENR00214,STU0049,CRS024,2024-07-19
ENR00215,STU0049,CRS023,2023-04-12
ENR00216,STU0050,CRS020,2024-02-08
ENR00217,STU0050,CRS024,2023-09-22
ENR00218,STU0050,CRS004,2024-04-17
ENR00219,STU0051,CRS021,2023-01-26
ENR00220,STU0051,CRS007,2023-08-09
ENR00221,STU0051,CRS009,2023-04-18
ENR00222,STU0051,CRS022,2023-05-08
ENR00223,STU0052,CRS006,2023-04-08
ENR00224,STU0052,CRS008,2023-01-06
ENR00225,STU0052,CRS018,2023-11-07
ENR00226,STU0053,CRS006,2024-05-30
ENR00227,STU0053,CRS001,2024-06-22
ENR00228,STU0053,CRS014,2023-03-07
ENR00229,STU0054,CRS023,2024-03-19
ENR00230,STU0054,CRS020,2024-06-19
ENR00231,STU0054,CRS016,2024-05-29
ENR00232,STU0054,CRS010,2023-05-30
ENR00233,STU0054,CRS002,2024-05-21
ENR00234,STU0054,CRS008,2023-04-21
ENR00235,STU0055,CRS023,2023-04-09
ENR00236,STU0055,CRS010,2024-08-03
ENR00237,STU0055,CRS015,2023-09-19
ENR00238,STU0055,CRS003,2024-04-07
ENR00239,STU0055,CRS022,2024-07-24
ENR00240,STU0056,CRS009,2023-03-02
ENR00241,STU0056,CRS021,2024-04-23
ENR00242,STU0056,CRS019,2023-10-16
ENR00243,STU0056,CRS022,2024-06-09
ENR00244,STU0057,CRS014,2023-08-30
ENR00245,STU0057,CRS004,2023-04-12
ENR00246,STU0057,CRS018,2023-12-27
ENR00247,STU0057,CRS008,2024-02-17
ENR00248,STU0058,CRS009,2024-03-06
ENR00249,STU0058,CRS005,2023-05-05
ENR00250,STU0058,CRS003,2024-04-12
ENR00251,STU0058,CRS002,2023-03-29
ENR00252,STU0059,CRS010,2024-08-19
ENR00253,STU0059,CRS020,2024-08-03
ENR00254,STU0059,CRS024,2024-07-30
ENR00255,STU0059,CRS019,2024-06-23
ENR00256,STU0060,CRS015,2023-09-04
ENR00257,STU0060,CRS004,2024-01-21
ENR00258,STU0060,CRS023,2023-01-29
ENR00259,STU0060,CRS010,2023-11-26
ENR00260,STU0060,CRS013,2024-01-29
ENR00261,STU0061,CRS017,2023-03-21
ENR00262,STU0061,CRS018,2024-05-04
ENR00263,STU0061,CRS016,2023-01-09
ENR00264,STU0061,CRS015,2024-04-29
ENR00265,STU0061,CRS003,2023-08-19
ENR00266,STU0062,CRS014,2023-06-21
ENR00267,STU0062,CRS024,2023-02-09
ENR00268,STU0062,CRS011,2023-07-13
ENR00269,STU0063,CRS001,2023-05-12
ENR00270,STU0063,CRS003,2024-07-28
ENR00271,STU0063,CRS008,2023-08-11
ENR00272,STU0063,CRS022,2024-02-27
ENR00273,STU0063,CRS019,2024-01-08
ENR00274,STU0064,CRS025,2024-07-22
ENR00275,STU0064,CRS022,2023-06-13
ENR00276,STU0064,CRS009,2023-11-05
ENR00277,STU0065,CRS025,2024-01-21
ENR00278,STU0065,CRS006,2024-07-26
ENR00279,STU0065,CRS016,2023-04-17
ENR00280,STU0066,CRS009,2024-05-11
ENR00281,STU0066,CRS006,2023-12-13
ENR00282,STU0066,CRS019,2023-10-29
ENR00283,STU0066,CRS014,2024-01-03
ENR00284,STU0066,CRS021,2023-05-18
ENR00285,STU0066,CRS016,2024-06-02
ENR00286,STU0067,CRS016,2023-01-09
ENR00287,STU0067,CRS012,2023-03-22
ENR00288,STU0067,CRS014,2023-04-11
ENR00289,STU0068,CRS011,2023-01-05
ENR00290,STU0068,CRS022,2023-03-02
ENR00291,STU0068,CRS004,2024-05-09
ENR00292,STU0068,CRS006,2024-06-23
ENR00293,STU0068,CRS014,2023-05-02
ENR00294,STU0069,CRS010,2024-01-10
ENR00295,STU0069,CRS022,2023-07-12
ENR00296,STU0069,CRS013,2024-02-23
ENR00297,STU0069,CRS018,2024-07-19
ENR00298,STU0069,CRS002,2023-10-15
ENR00299,STU0069,CRS015,2024-07-18
ENR00300,STU0070,CRS011,2023-08-27
ENR00301,STU0070,CRS009,2023-02-10
ENR00302,STU0070,CRS004,2023-07-08
ENR00303,STU0071,CRS017,2024-08-20
ENR00304,STU0071,CRS001,2024-08-19
ENR00305,STU0071,CRS022,2023-03-28
ENR00306,STU0071,CRS018,2024-03-24
ENR00307,STU0071,CRS015,2024-06-27
ENR00308,STU0071,CRS014,2023-06-10
ENR00309,STU0072,CRS007,2023-03-19
ENR00310,STU0072,CRS017,2023-02-23
ENR00311,STU0072,CRS012,2024-04-07
ENR00312,STU0073,CRS021,2023-08-11
ENR00313,STU0073,CRS015,2023-11-21
ENR00314,STU0073,CRS002,2023-12-05
ENR00315,STU0073,CRS007,2023-04-19
ENR00316,STU0073,CRS009,2023-06-23
ENR00317,STU0073,CRS018,2023-08-01
ENR00318,STU0074,CRS010,2023-12-20
ENR00319,STU0074,CRS015,2024-02-20
ENR00320,STU0074,CRS023,2023-03-28
ENR00321,STU0074,CRS016,2024-04-17
ENR00322,STU0075,CRS001,2024-06-25
ENR00323,STU0075,CRS021,2023-06-13
ENR00324,STU0075,CRS020,2023-10-27
ENR00325,STU0076,CRS023,2024-07-10
ENR00326,STU0076,CRS006,2024-03-28
ENR00327,STU0076,CRS010,2024-04-06
ENR00328,STU0076,CRS018,2023-06-09
ENR00329,STU0077,CRS018,2023-01-21
ENR00330,STU0077,CRS014,2023-04-26
ENR00331,STU0077,CRS003,2024-05-06
ENR00332,STU0078,CRS004,2024-01-27
ENR00333,STU0078,CRS015,2024-05-19
ENR00334,STU0078,CRS021,2023-01-15
ENR00335,STU0078,CRS005,2023-01-18
ENR00336,STU0079,CRS023,2024-01-20
ENR00337,STU0079,CRS010,2024-08-16
ENR00338,STU0079,CRS017,2024-06-28
ENR00339,STU0079,CRS009,2024-05-30
ENR00340,STU0079,CRS014,2024-06-14
ENR00341,STU0079,CRS016,2024-02-24
ENR00342,STU0080,CRS008,2024-08-30
ENR00343,STU0080,CRS015,2023-09-08
ENR00344,STU0080,CRS018,2023-05-31
ENR00345,STU0080,CRS005,2023-02-09
ENR00346,STU0080,CRS013,2024-05-20
ENR00347,STU0080,CRS007,2023-11-02
ENR00348,STU0081,CRS003,2024-07-01
ENR00349,STU0081,CRS009,2024-07-31
ENR00350,STU0081,CRS025,2024-08-26
ENR00351,STU0081,CRS014,2023-06-03
ENR00352,STU0082,CRS017,2024-07-18
ENR00353,STU0082,CRS009,2023-05-25
ENR00354,STU0082,CRS001,2023-10-22
ENR00355,STU0082,CRS010,2023-11-24
ENR00356,STU0082,CRS024,2023-03-20
ENR00357,STU0083,CRS019,2023-04-28
ENR00358,STU0083,CRS022,2023-02-17
ENR00359,STU0083,CRS016,2023-09-03
ENR00360,STU0083,CRS005,2024-01-09
ENR00361,STU0083,CRS015,2024-01-01
ENR00362,STU0084,CRS012,2023-03-03
ENR00363,STU0084,CRS011,2024-01-29
ENR00364,STU0084,CRS018,2024-04-06
ENR00365,STU0084,CRS023,2024-04-12
ENR00366,STU0084,CRS013,2023-02-14
ENR00367,STU0084,CRS015,2024-01-17
ENR00368,STU0085,CRS007,2024-06-19
ENR00369,STU0085,CRS023,2023-08-06
ENR00370,STU0085,CRS008,2024-03-13
ENR00371,STU0085,CRS019,2023-08-25
ENR00372,STU0085,CRS013,2024-08-26
ENR00373,STU0086,CRS025,2023-03-20
ENR00374,STU0086,CRS014,2024-08-20
ENR00375,STU0086,CRS002,2024-06-11
ENR00376,STU0086,CRS011,2024-03-29
ENR00377,STU0087,CRS023,2024-08-18
ENR00378,STU0087,CRS013,2023-12-22
ENR00379,STU0087,CRS024,2023-10-02
ENR00380,STU0087,CRS022,2023-09-03
ENR00381,STU0087,CRS021,2023-06-06
ENR00382,STU0087,CRS005,2024-03-10
ENR00383,STU0088,CRS002,2023-07-07
ENR00384,STU0088,CRS005,2024-07-22
ENR00385,STU0088,CRS017,2023-09-23
ENR00386,STU0088,CRS019,2024-01-20
ENR00387,STU0088,CRS011,2023-12-25
ENR00388,STU0088,CRS004,2023-11-28
ENR00389,STU0089,CRS004,2023-11-22
ENR00390,STU0089,CRS017,2023-11-24
ENR00391,STU0089,CRS015,2024-08-01
ENR00392,STU0089,CRS001,2024-04-10
ENR00393,STU0089,CRS005,2024-07-06
ENR00394,STU0089,CRS014,2023-03-04
ENR00395,STU0090,CRS003,2023-05-25
ENR00396,STU0090,CRS016,2023-11-19
ENR00397,STU0090,CRS009,2023-02-28
ENR00398,STU0090,CRS011,2023-11-12
ENR00399,STU0091,CRS021,2024-02-09
ENR00400,STU0091,CRS003,2023-06-18
ENR00401,STU0091,CRS011,2023-10-05
ENR00402,STU0091,CRS022,2023-10-08
ENR00403,STU0091,CRS018,2023-06-18
ENR00404,STU0091,CRS013,2023-09-19
ENR00405,STU0092,CRS021,2024-06-01
ENR00406,STU0092,CRS023,2023-10-01
ENR00407,STU0092,CRS025,2024-03-12
ENR00408,STU0092,CRS016,2023-09-16
ENR00409,STU0092,CRS018,2024-08-19
ENR00410,STU0093,CRS020,2023-06-23
ENR00411,STU0093,CRS003,2023-03-04
ENR00412,STU0093,CRS008,2023-06-13
ENR00413,STU0094,CRS008,2023-04-29
ENR00414,STU0094,CRS024,2023-04-14
ENR00415,STU0094,CRS003,2023-07-27
ENR00416,STU0094,CRS014,2024-05-06
ENR00417,STU0094,CRS004,2023-06-09
ENR00418,STU0095,CRS015,2024-07-11
ENR00419,STU0095,CRS006,2023-12-28
ENR00420,STU0095,CRS023,2024-07-02
ENR00421,STU0096,CRS001,2024-06-27
ENR00422,STU0096,CRS002,2023-09-09
ENR00423,STU0096,CRS011,2023-12-04
ENR00424,STU0096,CRS010,2024-03-26
ENR00425,STU0096,CRS012,2023-06-11
ENR00426,STU0097,CRS014,2023-05-12
ENR00427,STU0097,CRS005,2024-02-10
ENR00428,STU0097,CRS008,2024-07-30
ENR00429,STU0097,CRS017,2024-07-04
ENR00430,STU0097,CRS019,2023-12-30
ENR00431,STU0098,CRS006,2024-08-25
ENR00432,STU0098,CRS003,2024-02-13
ENR00433,STU0098,CRS020,2023-02-10
ENR00434,STU0098,CRS013,2023-05-06
ENR00435,STU0099,CRS016,2023-05-04
ENR00436,STU0099,CRS019,2023-12-03
ENR00437,STU0099,CRS005,2023-05-22
ENR00438,STU0099,CRS008,2023-12-26
ENR00439,STU0100,CRS021,2023-12-06
ENR00440,STU0100,CRS009,2024-01-01
ENR00441,STU0100,CRS015,2023-11-18
ENR00442,STU0100,CRS024,2023-08-17
ENR00443,STU0100,CRS001,2023-04-02
ENR00444,STU0100,CRS023,2023-11-22
ENR00445,STU0101,CRS022,2023-01-28
ENR00446,STU0101,CRS018,2024-07-18
ENR00447,STU0101,CRS006,2024-04-10
ENR00448,STU0101,CRS003,2024-01-12
ENR00449,STU0101,CRS015,2023-10-13
ENR00450,STU0102,CRS019,2023-11-09
