enrollment_id,student_id,course_id,enrollment_date
ENR00451,STU0102,CRS010,2023-02-05
ENR00452,STU0102,CRS021,2023-10-07
ENR00453,STU0102,CRS014,2023-11-26
ENR00454,STU0102,CRS023,2024-02-13
ENR00455,STU0103,CRS015,2023-01-03
ENR00456,STU0103,CRS010,2023-03-31
ENR00457,STU0103,CRS007,2024-07-27
ENR00458,STU0103,CRS013,2023-10-20
ENR00459,STU0103,CRS016,2024-02-28
ENR00460,STU0104,CRS008,2024-05-12
ENR00461,STU0104,CRS013,2023-07-26
ENR00462,STU0104,CRS019,2023-05-15
ENR00463,STU0105,CRS019,2024-05-02
ENR00464,STU0105,CRS010,2023-02-04
ENR00465,STU0105,CRS023,2024-02-16
ENR00466,STU0105,CRS001,2024-03-20
ENR00467,STU0105,CRS022,2024-02-03
ENR00468,STU0106,CRS009,2023-07-23
ENR00469,STU0106,CRS001,2024-05-30
ENR00470,STU0106,CRS019,2024-08-04
ENR00471,STU0106,CRS022,2023-07-17
ENR00472,STU0106,CRS002,2023-07-20
ENR00473,STU0106,CRS020,2024-02-18
ENR00474,STU0107,CRS010,2024-03-25
ENR00475,STU0107,CRS008,2023-03-08
ENR00476,STU0107,CRS020,2023-12-09
ENR00477,STU0107,CRS012,2023-11-28
ENR00478,STU0107,CRS024,2023-11-08
ENR00479,STU0107,CRS007,2024-05-07
ENR00480,STU0108,CRS022,2024-04-26
ENR00481,STU0108,CRS025,2023-07-29
ENR00482,STU0108,CRS024,2023-09-24
ENR00483,STU0108,CRS005,2023-03-10
ENR00484,STU0108,CRS021,2024-01-14
ENR00485,STU0109,CRS021,2023-06-17
ENR00486,STU0109,CRS002,2023-09-23
ENR00487,STU0109,CRS010,2024-04-15
ENR00488,STU0110,CRS002,2023-09-09
ENR00489,STU0110,CRS019,2023-04-23
ENR00490,STU0110,CRS012,2023-12-06
ENR00491,STU0110,CRS005,2023-03-05
ENR00492,STU0110,CRS003,2023-02-10
ENR00493,STU0110,CRS010,2023-07-20
ENR00494,STU0111,CRS024,2024-04-06
ENR00495,STU0111,CRS014,2023-12-06
ENR00496,STU0111,CRS006,2023-03-15
ENR00497,STU0111,CRS007,2023-06-25
ENR00498,STU0111,CRS005,2023-12-30
ENR00499,STU0112,CRS017,2023-09-25
ENR00500,STU0112,CRS009,2023-12-06
ENR00501,STU0112,CRS006,2024-01-18
ENR00502,STU0112,CRS016,2023-06-29
ENR00503,STU0112,CRS010,2024-02-01
ENR00504,STU0113,CRS004,2024-05-08
ENR00505,STU0113,CRS015,2024-07-18
ENR00506,STU0113,CRS003,2024-04-24
ENR00507,STU0113,CRS005,2023-01-09
ENR00508,STU0113,CRS025,2023-04-29
ENR00509,STU0114,CRS022,2024-03-10
ENR00510,STU0114,CRS024,2024-05-06
ENR00511,STU0114,CRS013,2023-08-03
ENR00512,STU0114,CRS018,2023-07-28
ENR00513,STU0115,CRS003,2023-04-01
ENR00514,STU0115,CRS013,2023-12-14
ENR00515,STU0115,CRS001,2023-06-10
ENR00516,STU0115,CRS009,2023-01-27
ENR00517,STU0115,CRS018,2023-09-18
ENR00518,STU0116,CRS015,2023-09-20
ENR00519,STU0116,CRS012,2024-07-10
ENR00520,STU0116,CRS022,2023-12-07
ENR00521,STU0117,CRS019,2024-07-11
ENR00522,STU0117,CRS013,2024-01-08
ENR00523,STU0117,CRS021,2023-10-19
ENR00524,STU0117,CRS012,2024-06-27
ENR00525,STU0117,CRS004,2023-11-03
ENR00526,STU0118,CRS016,2023-11-27
ENR00527,STU0118,CRS001,2024-04-20
ENR00528,STU0118,CRS020,2023-06-09
ENR00529,STU0118,CRS018,2024-04-23
ENR00530,STU0119,CRS020,2023-09-01
ENR00531,STU0119,CRS008,2023-01-12
ENR00532,STU0119,CRS021,2024-05-01
ENR00533,STU0119,CRS003,2023-03-20
ENR00534,STU0119,CRS015,2023-09-10
ENR00535,STU0120,CRS021,2024-01-21
ENR00536,STU0120,CRS014,2023-11-11
ENR00537,STU0120,CRS004,2023-08-16
ENR00538,STU0120,CRS005,2023-10-04
ENR00539,STU0120,CRS002,2023-12-26
ENR00540,STU0121,CRS010,2023-05-20
ENR00541,STU0121,CRS016,2024-01-28
ENR00542,STU0121,CRS004,2023-06-05
ENR00543,STU0122,CRS008,2024-04-06
ENR00544,STU0122,CRS018,2023-10-26
ENR00545,STU0122,CRS005,2024-08-15
ENR00546,STU0123,CRS015,2023-10-26
ENR00547,STU0123,CRS012,2024-06-10
ENR00548,STU0123,CRS022,2023-11-10
ENR00549,STU0123,CRS018,2024-02-10
ENR00550,STU0123,CRS014,2023-05-12
ENR00551,STU0123,CRS019,2024-06-03
ENR00552,STU0124,CRS014,2023-06-26
ENR00553,STU0124,CRS021,2023-08-15
ENR00554,STU0124,CRS004,2024-06-05
ENR00555,STU0124,CRS016,2023-07-14
ENR00556,STU0125,CRS009,2023-12-17
ENR00557,STU0125,CRS002,2023-08-25
ENR00558,STU0125,CRS023,2023-11-12
ENR00559,STU0125,CRS012,2024-07-29
ENR00560,STU0125,CRS007,2023-12-08
ENR00561,STU0125,CRS015,2024-07-10
ENR00562,STU0126,CRS008,2024-01-08
ENR00563,STU0126,CRS012,2023-03-18
ENR00564,STU0126,CRS004,2023-09-12
ENR00565,STU0126,CRS022,2023-04-13
ENR00566,STU0126,CRS024,2023-01-12
ENR00567,STU0126,CRS018,2024-06-01
ENR00568,STU0127,CRS002,2023-10-26
ENR00569,STU0127,CRS013,2023-07-17
ENR00570,STU0127,CRS009,2024-03-06
ENR00571,STU0127,CRS007,2024-03-27
ENR00572,STU0127,CRS004,2023-11-15
ENR00573,STU0128,CRS003,2024-01-08
ENR00574,STU0128,CRS022,2023-11-26
ENR00575,STU0128,CRS007,2024-07-09
ENR00576,STU0128,CRS021,2023-08-17
ENR00577,STU0128,CRS024,2024-07-12
ENR00578,STU0128,CRS020,2023-01-10
ENR00579,STU0129,CRS002,2023-05-10
ENR00580,STU0129,CRS011,2023-01-21
ENR00581,STU0129,CRS008,2023-06-01
ENR00582,STU0130,CRS019,2023-01-31
ENR00583,STU0130,CRS007,2024-01-01
ENR00584,STU0130,CRS003,2024-03-11
ENR00585,STU0130,CRS025,2024-08-16
ENR00586,STU0131,CRS019,2024-01-09
ENR00587,STU0131,CRS007,2023-09-16
ENR00588,STU0131,CRS008,2023-06-15
ENR00589,STU0131,CRS011,2023-02-22
ENR00590,STU0132,CRS020,2023-08-06
ENR00591,STU0132,CRS001,2024-08-13
ENR00592,STU0132,CRS009,2023-10-18
ENR00593,STU0132,CRS005,2024-03-10
ENR00594,STU0133,CRS018,2023-06-01
ENR00595,STU0133,CRS009,2024-06-19
ENR00596,STU0133,CRS006,2023-05-30
ENR00597,STU0133,CRS004,2023-04-21
ENR00598,STU0134,CRS005,2023-05-03
ENR00599,STU0134,CRS001,2024-06-08
ENR00600,STU0134,CRS012,2023-06-07
ENR00601,STU0135,CRS019,2024-08-04
ENR00602,STU0135,CRS011,2024-07-19
ENR00603,STU0135,CRS001,2024-01-03
ENR00604,STU0135,CRS006,2023-03-10
ENR00605,STU0136,CRS002,2023-08-21
ENR00606,STU0136,CRS005,2023-11-19
ENR00607,STU0136,CRS024,2023-01-03
ENR00608,STU0136,CRS014,2023-03-02
ENR00609,STU0136,CRS017,2023-06-23
ENR00610,STU0137,CRS024,2023-08-26
ENR00611,STU0137,CRS003,2023-12-12
ENR00612,STU0137,CRS016,2023-07-04
ENR00613,STU0138,CRS025,2023-06-30
ENR00614,STU0138,CRS012,2023-07-10
ENR00615,STU0138,CRS017,2023-06-23
ENR00616,STU0138,CRS019,2023-03-01
ENR00617,STU0138,CRS004,2023-01-30
ENR00618,STU0138,CRS015,2023-01-31
ENR00619,STU0139,CRS020,2023-02-18
ENR00620,STU0139,CRS002,2024-06-18
ENR00621,STU0139,CRS024,2024-04-03
ENR00622,STU0139,CRS022,2023-09-03
ENR00623,STU0140,CRS015,2024-05-02
ENR00624,STU0140,CRS021,2024-08-27
ENR00625,STU0140,CRS001,2023-01-10
ENR00626,STU0140,CRS002,2023-02-16
ENR00627,STU0140,CRS016,2023-09-22
ENR00628,STU0141,CRS014,2023-04-18
ENR00629,STU0141,CRS022,2023-08-13
ENR00630,STU0141,CRS004,2023-09-21
ENR00631,STU0141,CRS016,2023-12-09
ENR00632,STU0141,CRS015,2024-08-13
ENR00633,STU0141,CRS003,2023-12-20
ENR00634,STU0142,CRS011,2024-04-09
ENR00635,STU0142,CRS020,2024-08-16
ENR00636,STU0142,CRS005,2024-05-28
ENR00637,STU0143,CRS005,2023-03-16
ENR00638,STU0143,CRS009,2023-03-07
ENR00639,STU0143,CRS020,2023-04-18
ENR00640,STU0144,CRS013,2024-01-01
ENR00641,STU0144,CRS020,2023-12-14
ENR00642,STU0144,CRS017,2023-04-16
ENR00643,STU0144,CRS010,2024-08-11
ENR00644,STU0144,CRS015,2023-12-16
ENR00645,STU0145,CRS004,2023-11-10
ENR00646,STU0145,CRS023,2024-05-22
ENR00647,STU0145,CRS025,2024-02-18
ENR00648,STU0145,CRS021,2024-07-25
ENR00649,STU0145,CRS022,2024-05-10
ENR00650,STU0145,CRS018,2024-07-22
ENR00651,STU0146,CRS014,2023-12-12
ENR00652,STU0146,CRS015,2023-11-08
ENR00653,STU0146,CRS008,2023-07-21
ENR00654,STU0146,CRS011,2024-02-13
ENR00655,STU0147,CRS013,2024-08-17
ENR00656,STU0147,CRS014,2024-05-12
ENR00657,STU0147,CRS004,2024-01-04
ENR00658,STU0147,CRS011,2024-08-11
ENR00659,STU0147,CRS024,2024-02-18
ENR00660,STU0147,CRS022,2023-06-24
ENR00661,STU0148,CRS012,2023-05-10
ENR00662,STU0148,CRS005,2024-03-26
ENR00663,STU0148,CRS022,2024-01-27
ENR00664,STU0148,CRS016,2023-08-15
ENR00665,STU0148,CRS003,2023-08-23
ENR00666,STU0149,CRS003,2024-06-25
ENR00667,STU0149,CRS014,2024-08-21
ENR00668,STU0149,CRS004,2024-07-04
ENR00669,STU0150,CRS005,2024-01-27
ENR00670,STU0150,CRS018,2024-03-25
ENR00671,STU0150,CRS002,2024-01-26
ENR00672,STU0150,CRS019,2024-04-06
ENR00673,STU0150,CRS011,2024-01-08
ENR00674,STU0151,CRS014,2023-06-02
ENR00675,STU0151,CRS012,2023-12-23
ENR00676,STU0151,CRS022,2023-06-08
ENR00677,STU0152,CRS024,2023-11-13
ENR00678,STU0152,CRS002,2023-05-17
ENR00679,STU0152,CRS010,2024-02-23
ENR00680,STU0152,CRS020,2024-02-07
ENR00681,STU0152,CRS023,2023-08-04
ENR00682,STU0152,CRS012,2023-08-18
ENR00683,STU0153,CRS019,2023-08-23
ENR00684,STU0153,CRS017,2023-02-12
ENR00685,STU0153,CRS007,2023-01-13
ENR00686,STU0154,CRS022,2023-04-03
ENR00687,STU0154,CRS016,2023-01-17
ENR00688,STU0154,CRS008,2023-03-09
ENR00689,STU0154,CRS004,2023-06-21
ENR00690,STU0155,CRS018,2024-08-20
ENR00691,STU0155,CRS012,2023-06-03
ENR00692,STU0155,CRS004,2023-04-08
ENR00693,STU0155,CRS025,2023-10-08
ENR00694,STU0155,CRS009,2024-07-21
ENR00695,STU0156,CRS014,2024-01-12
ENR00696,STU0156,CRS018,2023-08-01
ENR00697,STU0156,CRS025,2023-12-13
ENR00698,STU0156,CRS020,2024-07-25
ENR00699,STU0157,CRS020,2024-03-28
ENR00700,STU0157,CRS022,2023-03-30
ENR00701,STU0157,CRS023,2023-12-10
ENR00702,STU0158,CRS001,2024-05-04
ENR00703,STU0158,CRS006,2023-05-31
ENR00704,STU0158,CRS009,2023-01-31
ENR00705,STU0158,CRS023,2023-09-02
ENR00706,STU0158,CRS025,2023-03-27
ENR00707,STU0159,CRS011,2024-04-23
ENR00708,STU0159,CRS012,2024-02-23
ENR00709,STU0159,CRS001,2024-04-01
ENR00710,STU0159,CRS006,2023-09-06
ENR00711,STU0159,CRS005,2024-07-03
ENR00712,STU0160,CRS003,2024-01-13
ENR00713,STU0160,CRS005,2023-09-22
ENR00714,STU0160,CRS021,2024-05-10
ENR00715,STU0160,CRS001,2023-06-12
ENR00716,STU0160,CRS025,2023-09-26
ENR00717,STU0160,CRS017,2023-02-03
ENR00718,STU0161,CRS013,2024-05-04
ENR00719,STU0161,CRS014,2023-10-20
ENR00720,STU0161,CRS015,2023-08-02
ENR00721,STU0161,CRS011,2023-02-05
ENR00722,STU0162,CRS012,2024-02-18
ENR00723,STU0162,CRS010,2023-03-16
ENR00724,STU0162,CRS024,2023-11-24
ENR00725,STU0162,CRS011,2024-07-28
ENR00726,STU0163,CRS002,2023-02-25
ENR00727,STU0163,CRS005,2023-04-23
ENR00728,STU0163,CRS006,2024-07-26
ENR00729,STU0164,CRS022,2024-08-21
ENR00730,STU0164,CRS003,2023-11-21
ENR00731,STU0164,CRS009,2024-07-13
ENR00732,STU0165,CRS022,2023-01-01
ENR00733,STU0165,CRS014,2024-02-01
ENR00734,STU0165,CRS016,2024-06-17
ENR00735,STU0165,CRS020,2023-12-04
ENR00736,STU0165,CRS015,2023-05-06
ENR00737,STU0165,CRS024,2023-04-03
ENR00738,STU0166,CRS007,2023-05-06
ENR00739,STU0166,CRS025,2023-07-24
ENR00740,STU0166,CRS017,2023-04-24
ENR00741,STU0166,CRS004,2024-04-02
ENR00742,STU0166,CRS012,2024-06-09
ENR00743,STU0167,CRS004,2023-04-21
ENR00744,STU0167,CRS010,2023-06-22
ENR00745,STU0167,CRS022,2023-10-19
ENR00746,STU0167,CRS023,2024-06-21
ENR00747,STU0167,CRS019,2024-06-14
ENR00748,STU0167,CRS016,2023-12-02
ENR00749,STU0168,CRS002,2024-06-11
ENR00750,STU0168,CRS008,2024-03-15
ENR00751,STU0168,CRS013,2023-11-20
ENR00752,STU0168,CRS020,2023-02-19
ENR00753,STU0168,CRS001,2023-11-28
ENR00754,STU0169,CRS010,2023-10-21
ENR00755,STU0169,CRS007,2023-03-12
ENR00756,STU0169,CRS025,2023-03-04
ENR00757,STU0169,CRS005,2023-09-30
ENR00758,STU0170,CRS010,2023-03-02
ENR00759,STU0170,CRS011,2023-02-11
ENR00760,STU0170,CRS004,2024-07-15
ENR00761,STU0170,CRS001,2024-06-08
ENR00762,STU0170,CRS016,2023-06-14
ENR00763,STU0171,CRS006,2024-01-16
ENR00764,STU0171,CRS005,2024-03-21
ENR00765,STU0171,CRS013,2024-07-18
ENR00766,STU0171,CRS018,2023-10-17
ENR00767,STU0171,CRS008,2023-10-01
ENR00768,STU0171,CRS017,2023-05-04
ENR00769,STU0172,CRS003,2023-08-09
ENR00770,STU0172,CRS013,2023-03-05
ENR00771,STU0172,CRS024,2023-09-02
ENR00772,STU0172,CRS002,2023-01-29
ENR00773,STU0172,CRS014,2023-01-26
ENR00774,STU0173,CRS015,2024-07-18
ENR00775,STU0173,CRS003,2024-02-29
ENR00776,STU0173,CRS011,2023-01-17
ENR00777,STU0174,CRS019,2023-05-12
ENR00778,STU0174,CRS013,2023-03-05
ENR00779,STU0174,CRS023,2024-07-05
ENR00780,STU0174,CRS021,2023-06-23
ENR00781,STU0174,CRS014,2023-01-25
ENR00782,STU0174,CRS010,2024-07-14
ENR00783,STU0175,CRS013,2023-08-23
ENR00784,STU0175,CRS001,2024-02-02
ENR00785,STU0175,CRS011,2023-03-06
ENR00786,STU0176,CRS020,2023-06-10
ENR00787,STU0176,CRS015,2023-05-21
ENR00788,STU0176,CRS023,2023-03-24
ENR00789,STU0176,CRS012,2023-08-06
ENR00790,STU0177,CRS014,2023-04-01
ENR00791,STU0177,CRS004,2023-04-23
ENR00792,STU0177,CRS008,2023-07-19
ENR00793,STU0178,CRS019,2024-04-07
ENR00794,STU0178,CRS013,2024-02-10
ENR00795,STU0178,CRS017,2023-12-15
ENR00796,STU0178,CRS003,2024-01-28
ENR00797,STU0178,CRS024,2024-03-12
ENR00798,STU0178,CRS010,2023-09-16
ENR00799,STU0179,CRS008,2023-09-08
ENR00800,STU0179,CRS011,2024-03-05
ENR00801,STU0179,CRS025,2024-07-19
ENR00802,STU0179,CRS006,2023-12-25
ENR00803,STU0179,CRS003,2024-02-20
ENR00804,STU0180,CRS017,2024-01-13
ENR00805,STU0180,CRS007,2024-05-26
ENR00806,STU0180,CRS025,2023-10-19
ENR00807,STU0181,CRS012,2023-09-27
ENR00808,STU0181,CRS024,2023-06-22
ENR00809,STU0181,CRS021,2023-09-18
ENR00810,STU0181,CRS005,2023-12-04
ENR00811,STU0181,CRS008,2024-07-28
ENR00812,STU0182,CRS005,2023-10-07
ENR00813,STU0182,CRS009,2023-03-25
ENR00814,STU0182,CRS007,2023-01-18
ENR00815,STU0183,CRS020,2024-08-02
ENR00816,STU0183,CRS005,2024-07-03
ENR00817,STU0183,CRS025,2024-05-27
ENR00818,STU0183,CRS021,2023-12-16
ENR00819,STU0184,CRS006,2024-06-24
ENR00820,STU0184,CRS025,2023-11-15
ENR00821,STU0184,CRS021,2023-10-15
ENR00822,STU0185,CRS015,2024-07-10
ENR00823,STU0185,CRS019,2023-07-12
ENR00824,STU0185,CRS024,2023-03-18
ENR00825,STU0185,CRS025,2024-07-31
ENR00826,STU0185,CRS023,2023-10-05
ENR00827,STU0185,CRS020,2024-03-28
ENR00828,STU0186,CRS021,2023-04-26
ENR00829,STU0186,CRS011,2024-07-30
ENR00830,STU0186,CRS005,2023-10-04
ENR00831,STU0186,CRS015,2023-02-07
ENR00832,STU0186,CRS003,2023-02-13
ENR00833,STU0187,CRS015,2024-08-13
ENR00834,STU0187,CRS021,2023-11-17
ENR00835,STU0187,CRS010,2023-02-06
ENR00836,STU0187,CRS009,2024-01-25
ENR00837,STU0187,CRS019,2023-11-19
ENR00838,STU0187,CRS002,2023-12-07
ENR00839,STU0188,CRS017,2024-02-01
ENR00840,STU0188,CRS003,2023-10-13
ENR00841,STU0188,CRS010,2024-03-18
ENR00842,STU0188,CRS015,2023-12-11
ENR00843,STU0188,CRS002,2024-06-11
ENR00844,STU0189,CRS012,2023-03-12
ENR00845,STU0189,CRS010,2024-07-21
ENR00846,STU0189,CRS003,2024-04-02
ENR00847,STU0190,CRS020,2023-09-07
ENR00848,STU0190,CRS017,2023-09-26
ENR00849,STU0190,CRS013,2023-09-09
ENR00850,STU0191,CRS019,2023-01-20
ENR00851,STU0191,CRS018,2023-05-29
ENR00852,STU0191,CRS002,2023-12-09
ENR00853,STU0191,CRS015,2023-01-17
ENR00854,STU0191,CRS025,2023-11-22
ENR00855,STU0191,CRS007,2023-10-12
ENR00856,STU0192,CRS020,2024-04-17
ENR00857,STU0192,CRS016,2023-12-24
ENR00858,STU0192,CRS017,2024-08-29
ENR00859,STU0192,CRS005,2024-04-11
ENR00860,STU0192,CRS002,2023-10-23
ENR00861,STU0193,CRS004,2023-03-01
ENR00862,STU0193,CRS011,2023-08-12
ENR00863,STU0193,CRS023,2023-03-19
ENR00864,STU0193,CRS003,2024-01-21
ENR00865,STU0193,CRS017,2024-03-07
ENR00866,STU0193,CRS006,2024-01-22
ENR00867,STU0194,CRS008,2024-02-17
ENR00868,STU0194,CRS023,2023-08-14
ENR00869,STU0194,CRS015,2024-08-31
ENR00870,STU0195,CRS017,2024-07-11
ENR00871,STU0195,CRS025,2023-10-03
ENR00872,STU0195,CRS020,2023-08-02
ENR00873,STU0195,CRS006,2024-01-27
ENR00874,STU0195,CRS012,2023-04-25
ENR00875,STU0195,CRS021,2024-07-17
ENR00876,STU0196,CRS013,2024-04-04
ENR00877,STU0196,CRS014,2024-02-06
ENR00878,STU0196,CRS025,2024-02-27
ENR00879,STU0196,CRS011,2024-07-16
ENR00880,STU0196,CRS022,2023-03-07
ENR00881,STU0197,CRS021,2023-04-01
ENR00882,STU0197,CRS011,2023-03-26
ENR00883,STU0197,CRS003,2023-02-18
ENR00884,STU0198,CRS004,2024-01-09
ENR00885,STU0198,CRS018,2023-12-09
ENR00886,STU0198,CRS022,2024-06-26
ENR00887,STU0198,CRS013,2023-06-19
ENR00888,STU0198,CRS010,2023-11-14
ENR00889,STU0199,CRS024,2024-07-09
ENR00890,STU0199,CRS022,2023-07-02
ENR00891,STU0199,CRS020,2023-06-01
ENR00892,STU0199,CRS005,2024-07-15
ENR00893,STU0199,CRS011,2024-04-29
ENR00894,STU0200,CRS019,2023-04-02
ENR00895,STU0200,CRS022,2023-11-28
ENR00896,STU0200,CRS005,2023-08-04
ENR00897,STU0201,CRS010,2024-04-08
ENR00898,STU0201,CRS021,2023-07-13
ENR00899,STU0201,CRS023,2023-03-18
ENR00900,STU0201,CRS022,2023-04-10
ENR00901,STU0201,CRS013,2024-03-23
