enrollment_id,student_id,course_id,enrollment_date
ENR00902,STU0202,CRS020,2024-06-24
ENR00903,STU0202,CRS023,2024-08-13
ENR00904,STU0202,CRS003,2024-06-14
ENR00905,STU0202,CRS010,2023-11-20
ENR00906,STU0203,CRS021,2023-07-05
ENR00907,STU0203,CRS011,2023-12-13
ENR00908,STU0203,CRS005,2023-02-07
ENR00909,STU0203,CRS022,2023-07-12
ENR00910,STU0203,CRS017,2023-12-07
ENR00911,STU0203,CRS003,2024-06-19
ENR00912,STU0204,CRS017,2023-02-28
ENR00913,STU0204,CRS012,2023-12-11
ENR00914,STU0204,CRS001,2023-08-20
ENR00915,STU0204,CRS024,2023-07-16
ENR00916,STU0204,CRS010,2023-11-09
ENR00917,STU0204,CRS006,2023-03-27
ENR00918,STU0205,CRS011,2023-11-19
ENR00919,STU0205,CRS025,2023-03-13
ENR00920,STU0205,CRS016,2023-07-27
ENR00921,STU0205,CRS007,2023-03-05
ENR00922,STU0206,CRS005,2024-02-03
ENR00923,STU0206,CRS003,2024-07-14
ENR00924,STU0206,CRS010,2023-07-29
ENR00925,STU0206,CRS004,2023-11-20
ENR00926,STU0207,CRS022,2023-11-14
ENR00927,STU0207,CRS011,2024-02-24
ENR00928,STU0207,CRS025,2024-02-17
ENR00929,STU0208,CRS020,2023-03-13
ENR00930,STU0208,CRS013,2023-10-02
ENR00931,STU0208,CRS005,2023-12-21
ENR00932,STU0208,CRS006,2023-07-25
ENR00933,STU0209,CRS023,2024-05-24
ENR00934,STU0209,CRS025,2023-01-02
ENR00935,STU0209,CRS020,2024-05-19
ENR00936,STU0209,CRS006,2023-10-12
ENR00937,STU0210,CRS002,2024-07-04
ENR00938,STU0210,CRS014,2023-04-24
ENR00939,STU0210,CRS012,2024-05-21
ENR00940,STU0210,CRS022,2024-08-20
ENR00941,STU0210,CRS008,2024-04-16
ENR00942,STU0210,CRS015,2023-05-22
ENR00943,STU0211,CRS025,2023-04-10
ENR00944,STU0211,CRS024,2024-03-09
ENR00945,STU0211,CRS015,2024-08-19
ENR00946,STU0211,CRS008,2023-06-28
ENR00947,STU0211,CRS018,2023-01-05
ENR00948,STU0212,CRS010,2023-04-11
ENR00949,STU0212,CRS016,2023-04-27
ENR00950,STU0212,CRS007,2024-03-30
ENR00951,STU0212,CRS012,2023-10-09
ENR00952,STU0213,CRS015,2024-05-08
ENR00953,STU0213,CRS010,2024-05-12
ENR00954,STU0213,CRS013,2023-08-13
ENR00955,STU0213,CRS017,2024-08-31
ENR00956,STU0213,CRS022,2024-07-21
ENR00957,STU0213,CRS014,2023-10-13
ENR00958,STU0214,CRS007,2024-08-22
ENR00959,STU0214,CRS020,2024-05-30
ENR00960,STU0214,CRS005,2023-05-20
ENR00961,STU0214,CRS009,2023-06-02
ENR00962,STU0215,CRS021,2023-10-16
ENR00963,STU0215,CRS016,2024-03-24
ENR00964,STU0215,CRS012,2023-05-06
ENR00965,STU0216,CRS023,2024-08-11
ENR00966,STU0216,CRS017,2023-12-17
ENR00967,STU0216,CRS004,2023-10-22
ENR00968,STU0217,CRS003,2023-08-18
ENR00969,STU0217,CRS025,2024-04-18
ENR00970,STU0217,CRS006,2023-06-19
ENR00971,STU0217,CRS009,2023-11-25
ENR00972,STU0217,CRS015,2024-08-25
ENR00973,STU0218,CRS014,2023-06-09
ENR00974,STU0218,CRS003,2023-05-09
ENR00975,STU0218,CRS008,2024-04-03
ENR00976,STU0218,CRS015,2024-07-09
ENR00977,STU0219,CRS001,2023-09-13
ENR00978,STU0219,CRS014,2023-04-08
ENR00979,STU0219,CRS002,2024-05-26
ENR00980,STU0219,CRS013,2024-02-01
ENR00981,STU0219,CRS017,2023-06-08
ENR00982,STU0220,CRS008,2023-02-02
ENR00983,STU0220,CRS013,2024-02-19
ENR00984,STU0220,CRS003,2023-12-14
ENR00985,STU0220,CRS012,2023-08-22
ENR00986,STU0220,CRS001,2024-03-31
ENR00987,STU0221,CRS004,2023-06-22
ENR00988,STU0221,CRS023,2023-09-30
ENR00989,STU0221,CRS021,2023-06-09
ENR00990,STU0221,CRS011,2024-03-20
ENR00991,STU0221,CRS005,2023-11-05
ENR00992,STU0222,CRS002,2023-09-10
ENR00993,STU0222,CRS010,2023-03-30
ENR00994,STU0222,CRS016,2023-08-22
ENR00995,STU0222,CRS023,2024-01-16
ENR00996,STU0223,CRS025,2023-01-16
ENR00997,STU0223,CRS023,2023-01-20
ENR00998,STU0223,CRS016,2023-11-14
ENR00999,STU0223,CRS015,2023-06-29
ENR01000,STU0224,CRS003,2024-03-05
ENR01001,STU0224,CRS001,2023-05-02
ENR01002,STU0224,CRS009,2023-12-22
ENR01003,STU0225,CRS005,2023-08-31
ENR01004,STU0225,CRS018,2024-07-30
ENR01005,STU0225,CRS024,2023-02-11
ENR01006,STU0225,CRS020,2023-04-15
ENR01007,STU0226,CRS004,2023-11-14
ENR01008,STU0226,CRS010,2024-02-03
ENR01009,STU0226,CRS008,2024-08-28
ENR01010,STU0226,CRS024,2023-03-30
ENR01011,STU0226,CRS025,2023-05-23
ENR01012,STU0226,CRS002,2023-08-03
ENR01013,STU0227,CRS014,2024-04-16
ENR01014,STU0227,CRS021,2023-08-11
ENR01015,STU0227,CRS020,2024-05-29
ENR01016,STU0227,CRS015,2024-02-07
ENR01017,STU0228,CRS004,2023-04-02
ENR01018,STU0228,CRS016,2023-04-24
ENR01019,STU0228,CRS020,2024-05-19
ENR01020,STU0229,CRS021,2023-12-02
ENR01021,STU0229,CRS017,2024-06-02
ENR01022,STU0229,CRS019,2023-08-21
ENR01023,STU0230,CRS023,2023-01-12
ENR01024,STU0230,CRS005,2023-06-09
ENR01025,STU0230,CRS010,2023-10-10
ENR01026,STU0230,CRS014,2024-02-13
ENR01027,STU0231,CRS020,2023-04-17
ENR01028,STU0231,CRS012,2024-05-21
ENR01029,STU0231,CRS008,2024-06-20
ENR01030,STU0232,CRS006,2023-08-15
ENR01031,STU0232,CRS022,2023-04-30
ENR01032,STU0232,CRS024,2024-07-16
ENR01033,STU0232,CRS003,2024-03-24
ENR01034,STU0232,CRS017,2024-07-21
ENR01035,STU0232,CRS012,2024-02-01
ENR01036,STU0233,CRS017,2023-05-25
ENR01037,STU0233,CRS018,2023-07-22
ENR01038,STU0233,CRS001,2023-03-23
ENR01039,STU0234,CRS016,2023-06-24
ENR01040,STU0234,CRS002,2023-03-08
ENR01041,STU0234,CRS021,2023-11-11
ENR01042,STU0234,CRS013,2023-03-02
ENR01043,STU0234,CRS012,2023-06-13
ENR01044,STU0234,CRS009,2024-02-02
ENR01045,STU0235,CRS012,2024-01-19
ENR01046,STU0235,CRS003,2024-01-11
ENR01047,STU0235,CRS008,2024-02-08
ENR01048,STU0236,CRS025,2024-01-03
ENR01049,STU0236,CRS019,2023-08-23
ENR01050,STU0236,CRS024,2023-11-24
ENR01051,STU0237,CRS005,2023-07-19
ENR01052,STU0237,CRS002,2023-10-30
ENR01053,STU0237,CRS012,2023-11-20
ENR01054,STU0237,CRS018,2023-10-14
ENR01055,STU0237,CRS011,2023-06-11
ENR01056,STU0238,CRS025,2024-07-29
ENR01057,STU0238,CRS022,2023-01-31
ENR01058,STU0238,CRS015,2023-05-29
ENR01059,STU0238,CRS023,2024-08-31
ENR01060,STU0239,CRS021,2024-05-05
ENR01061,STU0239,CRS006,2024-05-29
ENR01062,STU0239,CRS005,2023-06-17
ENR01063,STU0239,CRS003,2023-01-09
ENR01064,STU0239,CRS015,2024-05-11
ENR01065,STU0239,CRS002,2023-11-19
ENR01066,STU0240,CRS007,2023-04-20
ENR01067,STU0240,CRS002,2023-01-16
ENR01068,STU0240,CRS011,2023-08-08
ENR01069,STU0240,CRS010,2023-05-26
ENR01070,STU0240,CRS017,2023-08-10
ENR01071,STU0241,CRS018,2023-09-15
ENR01072,STU0241,CRS016,2024-05-19
ENR01073,STU0241,CRS009,2024-04-10
ENR01074,STU0241,CRS002,2023-05-17
ENR01075,STU0241,CRS021,2024-01-03
ENR01076,STU0241,CRS007,2023-05-19
ENR01077,STU0242,CRS012,2023-11-09
ENR01078,STU0242,CRS025,2023-07-11
ENR01079,STU0242,CRS002,2024-03-21
ENR01080,STU0242,CRS021,2024-04-03
ENR01081,STU0242,CRS011,2023-12-21
ENR01082,STU0243,CRS004,2023-03-10
ENR01083,STU0243,CRS012,2023-04-24
ENR01084,STU0243,CRS014,2024-08-14
ENR01085,STU0243,CRS013,2023-12-28
ENR01086,STU0243,CRS024,2023-04-24
ENR01087,STU0244,CRS013,2024-04-28
ENR01088,STU0244,CRS011,2024-08-15
ENR01089,STU0244,CRS006,2023-09-05
ENR01090,STU0244,CRS016,2023-11-22
ENR01091,STU0244,CRS022,2024-02-22
ENR01092,STU0244,CRS012,2023-03-15
ENR01093,STU0245,CRS003,2023-11-21
ENR01094,STU0245,CRS024,2023-10-28
ENR01095,STU0245,CRS014,2023-06-29
ENR01096,STU0245,CRS020,2023-04-03
ENR01097,STU0245,CRS006,2023-01-10
ENR01098,STU0246,CRS011,2023-02-10
ENR01099,STU0246,CRS004,2023-12-17
ENR01100,STU0246,CRS003,2024-06-11
ENR01101,STU0246,CRS022,2023-12-16
ENR01102,STU0246,CRS010,2024-03-06
ENR01103,STU0247,CRS015,2023-11-13
ENR01104,STU0247,CRS020,2024-01-05
ENR01105,STU0247,CRS023,2023-07-17
ENR01106,STU0247,CRS014,2023-02-01
ENR01107,STU0247,CRS006,2024-02-18
ENR01108,STU0248,CRS012,2024-08-12
ENR01109,STU0248,CRS015,2023-12-23
ENR01110,STU0248,CRS002,2024-04-14
ENR01111,STU0248,CRS025,2024-04-23
ENR01112,STU0248,CRS020,2023-02-27
ENR01113,STU0248,CRS014,2023-09-14
ENR01114,STU0249,CRS021,2024-05-03
ENR01115,STU0249,CRS002,2024-01-03
ENR01116,STU0249,CRS003,2024-01-29
ENR01117,STU0249,CRS022,2024-06-07
ENR01118,STU0249,CRS013,2023-08-25
ENR01119,STU0250,CRS017,2023-04-02
ENR01120,STU0250,CRS024,2023-04-26
ENR01121,STU0250,CRS022,2023-06-07
ENR01122,STU0250,CRS006,2023-08-07
ENR01123,STU0250,CRS001,2024-05-13
ENR01124,STU0251,CRS020,2023-03-18
ENR01125,STU0251,CRS022,2023-05-02
ENR01126,STU0251,CRS015,2023-07-12
ENR01127,STU0251,CRS002,2023-02-18
ENR01128,STU0252,CRS003,2023-07-18
ENR01129,STU0252,CRS008,2023-04-11
ENR01130,STU0252,CRS025,2023-04-07
ENR01131,STU0252,CRS021,2024-07-10
ENR01132,STU0253,CRS012,2023-05-01
ENR01133,STU0253,CRS013,2024-03-13
ENR01134,STU0253,CRS019,2024-04-27
ENR01135,STU0253,CRS002,2024-07-08
ENR01136,STU0253,CRS020,2023-07-14
ENR01137,STU0254,CRS022,2023-02-04
ENR01138,STU0254,CRS015,2023-12-25
ENR01139,STU0254,CRS012,2023-05-18
ENR01140,STU0254,CRS025,2024-03-15
ENR01141,STU0255,CRS019,2024-01-27
ENR01142,STU0255,CRS005,2024-01-07
ENR01143,STU0255,CRS017,2023-09-22
ENR01144,STU0256,CRS013,2024-04-07
ENR01145,STU0256,CRS011,2023-11-03
ENR01146,STU0256,CRS021,2023-07-24
ENR01147,STU0256,CRS009,2024-04-01
ENR01148,STU0256,CRS008,2023-12-19
ENR01149,STU0257,CRS001,2024-03-28
ENR01150,STU0257,CRS024,2023-02-24
ENR01151,STU0257,CRS006,2023-12-19
ENR01152,STU0258,CRS017,2023-12-15
ENR01153,STU0258,CRS013,2023-04-11
ENR01154,STU0258,CRS018,2024-03-10
ENR01155,STU0258,CRS004,2023-07-26
ENR01156,STU0258,CRS009,2024-05-19
ENR01157,STU0258,CRS021,2023-03-06
ENR01158,STU0259,CRS007,2023-10-25
ENR01159,STU0259,CRS020,2024-01-29
ENR01160,STU0259,CRS010,2023-11-16
ENR01161,STU0259,CRS016,2023-12-20
ENR01162,STU0259,CRS025,2023-12-22
ENR01163,STU0259,CRS004,2024-03-21
ENR01164,STU0260,CRS003,2024-04-23
ENR01165,STU0260,CRS015,2024-01-13
ENR01166,STU0260,CRS006,2024-01-18
ENR01167,STU0260,CRS023,2024-05-06
ENR01168,STU0261,CRS003,2024-03-23
ENR01169,STU0261,CRS022,2023-02-08
ENR01170,STU0261,CRS011,2024-02-07
ENR01171,STU0261,CRS024,2023-07-01
ENR01172,STU0261,CRS012,2024-07-08
ENR01173,STU0261,CRS025,2024-06-06
ENR01174,STU0262,CRS010,2023-10-28
ENR01175,STU0262,CRS006,2024-05-15
ENR01176,STU0262,CRS023,2024-03-06
ENR01177,STU0262,CRS021,2024-06-05
ENR01178,STU0262,CRS012,2023-04-24
ENR01179,STU0263,CRS004,2023-07-12
ENR01180,STU0263,CRS007,2024-06-23
ENR01181,STU0263,CRS005,2023-09-11
ENR01182,STU0263,CRS008,2023-02-20
ENR01183,STU0264,CRS001,2023-08-25
ENR01184,STU0264,CRS012,2024-03-24
ENR01185,STU0264,CRS018,2023-03-21
ENR01186,STU0264,CRS019,2023-04-01
ENR01187,STU0264,CRS024,2023-05-16
ENR01188,STU0264,CRS015,2023-03-13
ENR01189,STU0265,CRS020,2024-07-20
ENR01190,STU0265,CRS003,2023-10-24
ENR01191,STU0265,CRS010,2024-03-30
ENR01192,STU0265,CRS013,2023-04-16
ENR01193,STU0266,CRS017,2024-06-17
ENR01194,STU0266,CRS014,2024-08-12
ENR01195,STU0266,CRS024,2024-08-12
ENR01196,STU0266,CRS019,2023-01-22
ENR01197,STU0266,CRS003,2023-05-25
ENR01198,STU0266,CRS005,2024-01-02
ENR01199,STU0267,CRS021,2024-04-15
ENR01200,STU0267,CRS003,2024-04-22
ENR01201,STU0267,CRS015,2023-10-13
ENR01202,STU0267,CRS022,2023-06-05
ENR01203,STU0267,CRS017,2023-03-29
ENR01204,STU0268,CRS005,2023-05-28
ENR01205,STU0268,CRS025,2023-01-16
ENR01206,STU0268,CRS018,2023-12-23
ENR01207,STU0268,CRS021,2024-06-02
ENR01208,STU0268,CRS019,2023-12-03
ENR01209,STU0269,CRS025,2024-06-06
ENR01210,STU0269,CRS005,2024-02-26
ENR01211,STU0269,CRS014,2023-08-19
ENR01212,STU0269,CRS017,2024-06-11
ENR01213,STU0270,CRS004,2024-08-29
ENR01214,STU0270,CRS017,2024-02-23
ENR01215,STU0270,CRS005,2023-11-09
ENR01216,STU0271,CRS006,2023-05-16
ENR01217,STU0271,CRS011,2023-08-20
ENR01218,STU0271,CRS023,2024-03-27
ENR01219,STU0271,CRS008,2023-08-17
ENR01220,STU0271,CRS012,2023-03-15
ENR01221,STU0272,CRS003,2023-04-25
ENR01222,STU0272,CRS009,2023-05-12
ENR01223,STU0272,CRS007,2023-11-26
ENR01224,STU0272,CRS021,2024-07-11
ENR01225,STU0272,CRS018,2023-02-27
ENR01226,STU0273,CRS005,2024-04-12
ENR01227,STU0273,CRS021,2023-04-26
ENR01228,STU0273,CRS010,2023-03-30
ENR01229,STU0273,CRS020,2023-07-18
ENR01230,STU0273,CRS018,2023-03-27
ENR01231,STU0274,CRS017,2023-03-12
ENR01232,STU0274,CRS021,2024-01-03
ENR01233,STU0274,CRS006,2024-06-10
ENR01234,STU0275,CRS006,2023-08-28
ENR01235,STU0275,CRS022,2023-11-28
ENR01236,STU0275,CRS020,2024-08-08
ENR01237,STU0275,CRS024,2023-02-09
ENR01238,STU0276,CRS019,2023-01-31
ENR01239,STU0276,CRS002,2023-12-28
ENR01240,STU0276,CRS001,2023-08-09
ENR01241,STU0276,CRS003,2023-10-16
ENR01242,STU0276,CRS021,2023-10-08
ENR01243,STU0277,CRS021,2023-10-28
ENR01244,STU0277,CRS007,2023-07-13
ENR01245,STU0277,CRS025,2023-05-22
ENR01246,STU0277,CRS019,2024-08-21
ENR01247,STU0277,CRS014,2023-08-22
ENR01248,STU0278,CRS016,2023-06-06
ENR01249,STU0278,CRS021,2024-02-29
ENR01250,STU0278,CRS018,2024-08-05
ENR01251,STU0279,CRS021,2023-10-05
ENR01252,STU0279,CRS010,2024-08-01
ENR01253,STU0279,CRS016,2023-01-11
ENR01254,STU0279,CRS008,2024-05-09
ENR01255,STU0279,CRS022,2023-02-02
ENR01256,STU0280,CRS010,2024-07-18
ENR01257,STU0280,CRS015,2023-08-15
ENR01258,STU0280,CRS003,2024-08-09
ENR01259,STU0280,CRS002,2023-10-13
ENR01260,STU0280,CRS006,2023-09-30
ENR01261,STU0280,CRS024,2023-01-29
ENR01262,STU0281,CRS016,2023-06-21
ENR01263,STU0281,CRS015,2024-03-10
ENR01264,STU0281,CRS007,2023-04-11
ENR01265,STU0281,CRS011,2024-05-22
ENR01266,STU0281,CRS020,2023-07-14
ENR01267,STU0281,CRS005,2024-06-01
ENR01268,STU0282,CRS023,2023-06-24
ENR01269,STU0282,CRS011,2024-02-11
ENR01270,STU0282,CRS024,2023-06-15
ENR01271,STU0282,CRS012,2023-01-23
ENR01272,STU0282,CRS013,2024-07-22
ENR01273,STU0283,CRS025,2023-01-31
ENR01274,STU0283,CRS012,2024-03-21
ENR01275,STU0283,CRS017,2023-03-29
ENR01276,STU0283,CRS018,2024-03-09
ENR01277,STU0284,CRS011,2024-06-06
ENR01278,STU0284,CRS008,2023-11-04
ENR01279,STU0284,CRS015,2024-04-12
ENR01280,STU0285,CRS009,2023-06-06
ENR01281,STU0285,CRS015,2024-06-27
ENR01282,STU0285,CRS008,2024-06-07
ENR01283,STU0286,CRS004,2024-04-08
ENR01284,STU0286,CRS002,2024-03-12
ENR01285,STU0286,CRS010,2023-07-14
ENR01286,STU0286,CRS013,2023-09-21
ENR01287,STU0287,CRS008,2024-03-10
ENR01288,STU0287,CRS006,2024-08-31
ENR01289,STU0287,CRS011,2023-05-12
ENR01290,STU0287,CRS019,2024-08-15
ENR01291,STU0287,CRS023,2023-03-10
ENR01292,STU0287,CRS007,2023-06-19
ENR01293,STU0288,CRS016,2023-10-24
ENR01294,STU0288,CRS017,2024-08-22
ENR01295,STU0288,CRS015,2024-02-11
ENR01296,STU0288,CRS010,2023-08-03
ENR01297,STU0289,CRS001,2023-05-08
ENR01298,STU0289,CRS003,2023-08-16
ENR01299,STU0289,CRS013,2024-02-19
ENR01300,STU0289,CRS017,2023-09-30
ENR01301,STU0289,CRS015,2023-03-14
ENR01302,STU0289,CRS008,2023-02-28
ENR01303,STU0290,CRS019,2024-08-01
ENR01304,STU0290,CRS012,2024-08-22
ENR01305,STU0290,CRS002,2024-03-13
ENR01306,STU0290,CRS010,2024-06-04
ENR01307,STU0291,CRS020,2023-12-04
ENR01308,STU0291,CRS021,2024-03-24
ENR01309,STU0291,CRS022,2023-01-28
ENR01310,STU0291,CRS016,2024-08-16
ENR01311,STU0291,CRS010,2024-06-26
ENR01312,STU0291,CRS018,2023-04-24
ENR01313,STU0292,CRS004,2024-08-21
ENR01314,STU0292,CRS014,2023-09-19
ENR01315,STU0292,CRS005,2024-02-14
ENR01316,STU0293,CRS024,2024-08-09
ENR01317,STU0293,CRS012,2023-02-17
ENR01318,STU0293,CRS025,2023-09-20
ENR01319,STU0293,CRS013,2024-07-11
ENR01320,STU0293,CRS002,2024-04-09
ENR01321,STU0294,CRS002,2024-03-02
ENR01322,STU0294,CRS019,2024-02-24
ENR01323,STU0294,CRS018,2023-07-13
ENR01324,STU0294,CRS007,2024-01-29
ENR01325,STU0294,CRS012,2024-01-17
ENR01326,STU0294,CRS023,2023-12-17
ENR01327,STU0295,CRS003,2023-04-28
ENR01328,STU0295,CRS013,2023-05-30
ENR01329,STU0295,CRS017,2023-11-15
ENR01330,STU0295,CRS015,2024-02-12
ENR01331,STU0295,CRS025,2024-03-14
ENR01332,STU0296,CRS020,2023-11-28
ENR01333,STU0296,CRS022,2024-05-13
ENR01334,STU0296,CRS004,2024-01-31
ENR01335,STU0296,CRS005,2024-03-22
ENR01336,STU0296,CRS013,2023-08-21
ENR01337,STU0297,CRS011,2024-07-27
ENR01338,STU0297,CRS018,2023-08-30
ENR01339,STU0297,CRS012,2024-01-29
ENR01340,STU0297,CRS025,2023-10-16
ENR01341,STU0297,CRS005,2024-07-29
ENR01342,STU0298,CRS020,2023-05-08
ENR01343,STU0298,CRS017,2024-05-08
ENR01344,STU0298,CRS013,2024-06-18
ENR01345,STU0298,CRS002,2024-07-09
ENR01346,STU0299,CRS002,2024-04-21
ENR01347,STU0299,CRS005,2023-11-12
ENR01348,STU0299,CRS023,2023-02-24
ENR01349,STU0300,CRS016,2023-07-27
ENR01350,STU0300,CRS017,2023-05-09
ENR01351,STU0300,CRS015,2024-06-14
ENR01352,STU0300,CRS005,2024-01-13
ENR01353,STU0300,CRS020,2023-12-21
