grade_id,enrollment_id,assignment_score,exam_score,final_grade
GRD00001,ENR00001,93.59,48.39,66.47
GRD00002,ENR00002,95.88,59.11,73.82
GRD00003,ENR00003,63.58,76.99,71.63
GRD00004,ENR00004,90.56,75.62,81.6
GRD00005,ENR00005,70.44,70.58,70.52
GRD00006,ENR00006,69.39,73.78,72.02
GRD00007,ENR00007,68.49,41.0,52.0
GRD00008,ENR00008,59.87,46.58,51.9
GRD00009,ENR00009,64.99,58.46,61.07
GRD00010,ENR00010,93.93,92.33,92.97
GRD00011,ENR00011,77.76,75.81,76.59
GRD00012,ENR00012,55.93,79.34,69.98
GRD00013,ENR00013,98.32,74.71,84.15
GRD00014,ENR00014,53.65,43.08,47.31
GRD00015,ENR00015,68.83,71.45,70.4
GRD00016,ENR00016,83.27,86.48,85.2
GRD00017,ENR00017,62.81,89.3,78.7
GRD00018,ENR00018,54.53,74.35,66.42
GRD00019,ENR00019,82.03,51.45,63.68
GRD00020,ENR00020,66.46,65.13,65.66
GRD00021,ENR00021,64.78,52.23,57.25
GRD00022,ENR00022,70.11,76.69,74.06
GRD00023,ENR00023,68.3,90.9,81.86
GRD00024,ENR00024,83.64,82.35,82.87
GRD00025,ENR00025,71.12,73.65,72.64
GRD00026,ENR00026,99.89,68.7,81.18
GRD00027,ENR00027,62.61,97.4,83.48
GRD00028,ENR00028,67.58,71.99,70.23
GRD00029,ENR00029,72.78,80.55,77.44
GRD00030,ENR00030,92.06,80.84,85.33
GRD00031,ENR00031,88.22,55.86,68.8
GRD00032,ENR00032,69.05,97.44,86.08
GRD00033,ENR00033,56.74,57.91,57.44
GRD00034,ENR00034,96.49,98.94,97.96
GRD00035,ENR00035,86.27,82.29,83.88
GRD00036,ENR00036,81.41,69.34,74.17
GRD00037,ENR00037,68.79,73.63,71.69
GRD00038,ENR00038,96.07,83.3,88.41
GRD00039,ENR00039,57.27,74.41,67.55
GRD00040,ENR00040,72.59,93.75,85.29
GRD00041,ENR00041,63.67,60.71,61.89
GRD00042,ENR00042,86.38,48.79,63.83
GRD00043,ENR00043,42.52,97.32,75.4
GRD00044,ENR00044,44.74,95.44,75.16
GRD00045,ENR00045,79.36,84.84,82.65
GRD00046,ENR00046,52.84,89.68,74.94
GRD00047,ENR00047,56.27,73.72,66.74
GRD00048,ENR00048,56.3,46.55,50.45
GRD00049,ENR00049,84.45,54.36,66.4
GRD00050,ENR00050,43.05,94.31,73.81
GRD00051,ENR00051,53.54,53.97,53.8
GRD00052,ENR00052,46.01,59.82,54.3
GRD00053,ENR00053,68.34,80.87,75.86
GRD00054,ENR00054,48.25,97.87,78.02
GRD00055,ENR00055,98.67,49.48,69.16
GRD00056,ENR00056,79.17,92.84,87.37
GRD00057,ENR00057,68.54,79.03,74.83
GRD00058,ENR00058,85.35,57.23,68.48
GRD00059,ENR00059,57.12,43.55,48.98
GRD00060,ENR00060,86.12,79.14,81.93
GRD00061,ENR00061,53.93,84.32,72.16
GRD00062,ENR00062,91.02,42.24,61.75
GRD00063,ENR00063,95.29,65.07,77.16
GRD00064,ENR00064,90.26,96.04,93.73
GRD00065,ENR00065,42.18,90.17,70.97
GRD00066,ENR00066,87.28,51.18,65.62
GRD00067,ENR00067,84.94,92.34,89.38
GRD00068,ENR00068,57.37,42.25,48.3
GRD00069,ENR00069,57.9,76.17,68.86
GRD00070,ENR00070,95.71,60.1,74.34
GRD00071,ENR00071,67.26,78.48,73.99
GRD00072,ENR00072,71.46,93.36,84.6
GRD00073,ENR00073,48.05,70.25,61.37
GRD00074,ENR00074,56.37,88.53,75.67
GRD00075,ENR00075,59.84,83.87,74.26
GRD00076,ENR00076,78.9,83.12,81.43
GRD00077,ENR00077,40.85,60.23,52.48
GRD00078,ENR00078,57.7,80.46,71.36
GRD00079,ENR00079,51.59,76.66,66.63
GRD00080,ENR00080,78.32,64.33,69.93
GRD00081,ENR00081,65.66,59.68,62.07
GRD00082,ENR00082,64.05,45.72,53.05
GRD00083,ENR00083,98.9,68.65,80.75
GRD00084,ENR00084,96.15,40.41,62.71
GRD00085,ENR00085,63.01,66.8,65.28
GRD00086,ENR00086,56.02,59.78,58.28
GRD00087,ENR00087,74.95,74.37,74.6
GRD00088,ENR00088,55.69,61.57,59.22
GRD00089,ENR00089,54.18,80.07,69.71
GRD00090,ENR00090,67.92,49.58,56.92
GRD00091,ENR00091,81.16,95.39,89.7
GRD00092,ENR00092,93.27,86.19,89.02
GRD00093,ENR00093,81.42,78.32,79.56
GRD00094,ENR00094,96.44,62.05,75.81
GRD00095,ENR00095,53.25,97.44,79.76
GRD00096,ENR00096,68.69,67.3,67.86
GRD00097,ENR00097,99.33,62.42,77.18
GRD00098,ENR00098,82.12,94.77,89.71
GRD00099,ENR00099,85.44,88.12,87.05
GRD00100,ENR00100,89.54,85.71,87.24
GRD00101,ENR00101,80.82,75.75,77.78
GRD00102,ENR00102,87.24,71.53,77.81
GRD00103,ENR00103,71.69,61.71,65.7
GRD00104,ENR00104,95.03,46.73,66.05
GRD00105,ENR00105,89.73,94.17,92.39
GRD00106,ENR00106,52.13,72.2,64.17
GRD00107,ENR00107,49.87,91.27,74.71
GRD00108,ENR00108,66.51,80.82,75.1
GRD00109,ENR00109,83.02,69.33,74.81
GRD00110,ENR00110,93.93,66.73,77.61
GRD00111,ENR00111,43.34,47.92,46.09
GRD00112,ENR00112,64.93,73.83,70.27
GRD00113,ENR00113,73.53,80.37,77.63
GRD00114,ENR00114,58.49,41.31,48.18
GRD00115,ENR00115,55.27,40.18,46.22
GRD00116,ENR00116,53.07,44.38,47.86
GRD00117,ENR00117,65.42,82.02,75.38
GRD00118,ENR00118,72.47,43.62,55.16
GRD00119,ENR00119,93.65,99.17,96.96
GRD00120,ENR00120,68.32,57.23,61.67
GRD00121,ENR00121,50.8,48.13,49.2
GRD00122,ENR00122,78.49,83.76,81.65
GRD00123,ENR00123,97.83,62.47,76.61
GRD00124,ENR00124,93.48,66.91,77.54
GRD00125,ENR00125,95.03,62.65,75.6
GRD00126,ENR00126,44.81,97.85,76.63
GRD00127,ENR00127,92.47,47.98,65.78
GRD00128,ENR00128,91.62,47.12,64.92
GRD00129,ENR00129,99.57,63.58,77.98
GRD00130,ENR00130,47.64,98.72,78.29
GRD00131,ENR00131,90.09,85.37,87.26
GRD00132,ENR00132,98.71,67.78,80.15
GRD00133,ENR00133,83.15,65.45,72.53
GRD00134,ENR00134,62.76,53.78,57.37
GRD00135,ENR00135,67.64,49.31,56.64
GRD00136,ENR00136,51.31,92.51,76.03
GRD00137,ENR00137,85.93,41.93,59.53
GRD00138,ENR00138,79.61,76.9,77.98
GRD00139,ENR00139,96.17,93.34,94.47
GRD00140,ENR00140,54.44,44.04,48.2
GRD00141,ENR00141,75.64,66.79,70.33
GRD00142,ENR00142,80.32,92.33,87.53
GRD00143,ENR00143,54.68,42.65,47.46
GRD00144,ENR00144,66.34,72.39,69.97
GRD00145,ENR00145,85.26,86.56,86.04
GRD00146,ENR00146,48.41,99.61,79.13
GRD00147,ENR00147,54.05,94.98,78.61
GRD00148,ENR00148,74.57,74.65,74.62
GRD00149,ENR00149,86.35,89.1,88.0
GRD00150,ENR00150,54.21,92.58,77.23
GRD00151,ENR00151,99.14,71.28,82.42
GRD00152,ENR00152,64.81,56.51,59.83
GRD00153,ENR00153,73.4,75.5,74.66
GRD00154,ENR00154,84.11,50.51,63.95
GRD00155,ENR00155,80.73,73.35,76.3
GRD00156,ENR00156,42.81,60.66,53.52
GRD00157,ENR00157,78.6,62.87,69.16
GRD00158,ENR00158,71.47,81.78,77.66
GRD00159,ENR00159,64.5,57.99,60.59
GRD00160,ENR00160,51.03,72.28,63.78
GRD00161,ENR00161,54.46,53.52,53.9
GRD00162,ENR00162,91.45,48.66,65.78
GRD00163,ENR00163,67.78,43.46,53.19
GRD00164,ENR00164,64.76,64.99,64.9
GRD00165,ENR00165,71.8,63.31,66.71
GRD00166,ENR00166,55.3,59.82,58.01
GRD00167,ENR00167,44.74,66.99,58.09
GRD00168,ENR00168,62.26,72.14,68.19
GRD00169,ENR00169,89.76,43.09,61.76
GRD00170,ENR00170,62.63,76.3,70.83
GRD00171,ENR00171,42.37,44.37,43.57
GRD00172,ENR00172,88.28,75.26,80.47
GRD00173,ENR00173,80.29,53.02,63.93
GRD00174,ENR00174,52.53,94.42,77.66
GRD00175,ENR00175,58.19,94.54,80.0
GRD00176,ENR00176,52.71,51.4,51.92
GRD00177,ENR00177,84.49,84.81,84.68
GRD00178,ENR00178,85.26,94.87,91.03
GRD00179,ENR00179,81.74,82.23,82.03
GRD00180,ENR00180,63.8,54.36,58.14
GRD00181,ENR00181,59.3,56.98,57.91
GRD00182,ENR00182,67.98,78.92,74.54
GRD00183,ENR00183,58.51,61.58,60.35
GRD00184,ENR00184,92.97,67.96,77.96
GRD00185,ENR00185,88.17,83.34,85.27
GRD00186,ENR00186,85.7,59.21,69.81
GRD00187,ENR00187,52.19,58.78,56.14
GRD00188,ENR00188,42.74,91.85,72.21
GRD00189,ENR00189,84.48,40.97,58.37
GRD00190,ENR00190,73.2,75.04,74.3
GRD00191,ENR00191,83.2,57.71,67.91
GRD00192,ENR00192,51.77,53.8,52.99
GRD00193,ENR00193,74.19,54.74,62.52
GRD00194,ENR00194,73.04,96.61,87.18
GRD00195,ENR00195,60.25,85.8,75.58
GRD00196,ENR00196,69.32,83.41,77.77
GRD00197,ENR00197,84.38,67.65,74.34
GRD00198,ENR00198,83.97,61.13,70.27
GRD00199,ENR00199,48.4,72.79,63.03
GRD00200,ENR00200,51.04,93.36,76.43
GRD00201,ENR00201,99.42,97.43,98.23
GRD00202,ENR00202,71.44,90.34,82.78
GRD00203,ENR00203,44.46,89.08,71.23
GRD00204,ENR00204,42.91,40.38,41.39
GRD00205,ENR00205,48.25,77.84,66.0
GRD00206,ENR00206,44.08,49.06,47.07
GRD00207,ENR00207,53.12,67.36,61.66
GRD00208,ENR00208,43.63,78.26,64.41
GRD00209,ENR00209,96.03,94.77,95.27
GRD00210,ENR00210,79.56,40.94,56.39
GRD00211,ENR00211,71.93,64.68,67.58
GRD00212,ENR00212,41.0,83.33,66.4
GRD00213,ENR00213,72.14,57.2,63.18
GRD00214,ENR00214,70.13,81.87,77.17
GRD00215,ENR00215,65.83,96.38,84.16
GRD00216,ENR00216,50.76,95.08,77.35
GRD00217,ENR00217,71.46,54.46,61.26
GRD00218,ENR00218,77.19,55.15,63.97
GRD00219,ENR00219,61.27,87.7,77.13
GRD00220,ENR00220,44.74,97.56,76.43
GRD00221,ENR00221,67.54,54.59,59.77
GRD00222,ENR00222,81.83,58.0,67.53
GRD00223,ENR00223,89.68,44.84,62.78
GRD00224,ENR00224,99.5,78.99,87.19
GRD00225,ENR00225,41.9,64.32,55.35
GRD00226,ENR00226,62.63,68.56,66.19
GRD00227,ENR00227,78.2,82.17,80.58
GRD00228,ENR00228,44.96,90.72,72.42
GRD00229,ENR00229,78.69,59.88,67.4
GRD00230,ENR00230,98.64,98.43,98.51
GRD00231,ENR00231,93.69,95.15,94.57
GRD00232,ENR00232,53.79,94.08,77.96
GRD00233,ENR00233,81.54,74.01,77.02
GRD00234,ENR00234,56.27,95.45,79.78
GRD00235,ENR00235,81.07,56.82,66.52
GRD00236,ENR00236,72.58,79.49,76.73
GRD00237,ENR00237,50.76,91.03,74.92
GRD00238,ENR00238,40.94,52.43,47.83
GRD00239,ENR00239,48.65,89.24,73.0
GRD00240,ENR00240,89.25,95.73,93.14
GRD00241,ENR00241,57.96,73.84,67.49
GRD00242,ENR00242,74.0,90.97,84.18
GRD00243,ENR00243,80.62,72.43,75.71
GRD00244,ENR00244,63.03,84.38,75.84
GRD00245,ENR00245,87.43,81.36,83.79
GRD00246,ENR00246,44.71,84.73,68.72
GRD00247,ENR00247,60.75,45.86,51.82
GRD00248,ENR00248,53.93,44.56,48.31
GRD00249,ENR00249,76.31,76.83,76.62
GRD00250,ENR00250,75.74,98.14,89.18
GRD00251,ENR00251,59.58,78.05,70.66
GRD00252,ENR00252,87.01,67.03,75.02
GRD00253,ENR00253,53.69,73.18,65.38
GRD00254,ENR00254,62.53,51.14,55.7
GRD00255,ENR00255,75.15,62.8,67.74
GRD00256,ENR00256,86.33,57.72,69.16
GRD00257,ENR00257,54.79,44.41,48.56
GRD00258,ENR00258,56.08,62.8,60.11
GRD00259,ENR00259,87.03,49.26,64.37
GRD00260,ENR00260,63.38,61.64,62.34
GRD00261,ENR00261,45.49,96.58,76.14
GRD00262,ENR00262,66.68,85.68,78.08
GRD00263,ENR00263,46.13,45.24,45.6
GRD00264,ENR00264,65.86,73.42,70.4
GRD00265,ENR00265,70.75,46.2,56.02
GRD00266,ENR00266,45.38,73.25,62.1
GRD00267,ENR00267,75.82,87.07,82.57
GRD00268,ENR00268,91.82,40.74,61.17
GRD00269,ENR00269,64.83,86.75,77.98
GRD00270,ENR00270,83.49,73.57,77.54
GRD00271,ENR00271,99.56,54.56,72.56
GRD00272,ENR00272,71.27,81.12,77.18
GRD00273,ENR00273,50.17,56.14,53.75
GRD00274,ENR00274,56.1,48.76,51.7
GRD00275,ENR00275,50.03,56.56,53.95
GRD00276,ENR00276,57.99,86.96,75.37
GRD00277,ENR00277,61.67,96.65,82.66
GRD00278,ENR00278,83.25,69.75,75.15
GRD00279,ENR00279,77.0,67.47,71.28
GRD00280,ENR00280,48.13,40.41,43.5
GRD00281,ENR00281,63.74,90.5,79.8
GRD00282,ENR00282,62.79,91.73,80.15
GRD00283,ENR00283,66.41,65.84,66.07
GRD00284,ENR00284,89.41,79.06,83.2
GRD00285,ENR00285,75.66,58.03,65.08
GRD00286,ENR00286,76.19,81.72,79.51
GRD00287,ENR00287,68.74,50.66,57.89
GRD00288,ENR00288,63.89,59.15,61.05
GRD00289,ENR00289,84.09,77.97,80.42
GRD00290,ENR00290,98.07,86.92,91.38
GRD00291,ENR00291,59.55,56.82,57.91
GRD00292,ENR00292,87.15,61.9,72.0
GRD00293,ENR00293,95.92,51.99,69.56
GRD00294,ENR00294,99.84,50.8,70.42
GRD00295,ENR00295,86.06,41.61,59.39
GRD00296,ENR00296,83.63,96.58,91.4
GRD00297,ENR00297,52.58,87.86,73.75
GRD00298,ENR00298,89.88,44.15,62.44
GRD00299,ENR00299,90.87,87.7,88.97
GRD00300,ENR00300,80.38,48.35,61.16
GRD00301,ENR00301,58.17,55.16,56.36
GRD00302,ENR00302,49.25,65.39,58.93
GRD00303,ENR00303,62.62,66.94,65.21
GRD00304,ENR00304,75.88,74.93,75.31
GRD00305,ENR00305,72.06,95.41,86.07
GRD00306,ENR00306,92.18,65.1,75.93
GRD00307,ENR00307,42.21,98.11,75.75
GRD00308,ENR00308,82.1,88.74,86.08
GRD00309,ENR00309,75.63,94.86,87.17
GRD00310,ENR00310,46.56,54.89,51.56
GRD00311,ENR00311,79.88,49.98,61.94
GRD00312,ENR00312,76.76,73.79,74.98
GRD00313,ENR00313,78.7,78.8,78.76
GRD00314,ENR00314,98.01,59.9,75.14
GRD00315,ENR00315,87.77,46.36,62.92
GRD00316,ENR00316,45.92,53.32,50.36
GRD00317,ENR00317,84.81,73.48,78.01
GRD00318,ENR00318,81.26,53.26,64.46
GRD00319,ENR00319,62.45,67.78,65.65
GRD00320,ENR00320,80.77,81.43,81.17
GRD00321,ENR00321,49.04,99.86,79.53
GRD00322,ENR00322,68.97,57.73,62.23
GRD00323,ENR00323,95.23,45.15,65.18
GRD00324,ENR00324,89.88,83.81,86.24
GRD00325,ENR00325,60.9,60.58,60.71
GRD00326,ENR00326,87.06,71.27,77.59
GRD00327,ENR00327,60.9,45.86,51.88
GRD00328,ENR00328,83.32,67.15,73.62
GRD00329,ENR00329,44.03,42.68,43.22
GRD00330,ENR00330,82.65,41.36,57.88
GRD00331,ENR00331,60.58,46.56,52.17
GRD00332,ENR00332,88.0,95.8,92.68
GRD00333,ENR00333,84.43,70.96,76.35
GRD00334,ENR00334,73.11,59.86,65.16
GRD00335,ENR00335,65.58,67.72,66.86
GRD00336,ENR00336,87.87,77.79,81.82
GRD00337,ENR00337,51.18,79.44,68.14
GRD00338,ENR00338,63.73,84.24,76.04
GRD00339,ENR00339,92.99,66.97,77.38
GRD00340,ENR00340,65.77,40.27,50.47
GRD00341,ENR00341,52.89,56.7,55.18
GRD00342,ENR00342,82.23,87.76,85.55
GRD00343,ENR00343,74.64,87.97,82.64
GRD00344,ENR00344,72.21,61.95,66.05
GRD00345,ENR00345,51.82,46.84,48.83
GRD00346,ENR00346,80.24,69.37,73.72
GRD00347,ENR00347,97.95,58.8,74.46
GRD00348,ENR00348,63.32,63.55,63.46
GRD00349,ENR00349,46.85,61.12,55.41
GRD00350,ENR00350,67.47,50.35,57.2
GRD00351,ENR00351,80.42,88.04,84.99
GRD00352,ENR00352,95.12,75.41,83.29
GRD00353,ENR00353,80.33,58.79,67.41
GRD00354,ENR00354,54.31,47.02,49.94
GRD00355,ENR00355,62.4,48.48,54.05
GRD00356,ENR00356,63.31,75.79,70.8
GRD00357,ENR00357,74.49,65.38,69.02
GRD00358,ENR00358,69.2,72.24,71.02
GRD00359,ENR00359,95.15,95.84,95.56
GRD00360,ENR00360,50.39,50.01,50.16
GRD00361,ENR00361,57.33,51.23,53.67
GRD00362,ENR00362,90.52,77.16,82.5
GRD00363,ENR00363,91.93,97.11,95.04
GRD00364,ENR00364,69.08,51.71,58.66
GRD00365,ENR00365,63.04,73.69,69.43
GRD00366,ENR00366,79.18,64.55,70.4
GRD00367,ENR00367,69.5,82.61,77.37
GRD00368,ENR00368,66.63,50.04,56.68
GRD00369,ENR00369,73.92,87.75,82.22
GRD00370,ENR00370,53.23,41.96,46.47
GRD00371,ENR00371,53.49,57.32,55.79
GRD00372,ENR00372,86.84,73.94,79.1
GRD00373,ENR00373,86.35,69.72,76.37
GRD00374,ENR00374,70.65,74.36,72.88
GRD00375,ENR00375,56.07,72.59,65.98
GRD00376,ENR00376,99.45,72.52,83.29
GRD00377,ENR00377,85.41,85.6,85.52
GRD00378,ENR00378,66.48,53.11,58.46
GRD00379,ENR00379,65.51,84.16,76.7
GRD00380,ENR00380,79.22,54.85,64.6
GRD00381,ENR00381,92.49,41.93,62.15
GRD00382,ENR00382,55.77,91.73,77.35
GRD00383,ENR00383,45.22,91.92,73.24
GRD00384,ENR00384,47.04,88.71,72.04
GRD00385,ENR00385,52.59,84.26,71.59
GRD00386,ENR00386,81.35,91.66,87.54
GRD00387,ENR00387,76.62,65.69,70.06
GRD00388,ENR00388,76.97,87.09,83.04
GRD00389,ENR00389,88.81,88.33,88.52
GRD00390,ENR00390,74.2,71.94,72.84
GRD00391,ENR00391,75.81,50.1,60.38
GRD00392,ENR00392,98.74,57.56,74.03
GRD00393,ENR00393,74.36,97.14,88.03
GRD00394,ENR00394,70.86,94.01,84.75
GRD00395,ENR00395,88.91,48.14,64.45
GRD00396,ENR00396,85.01,64.7,72.82
GRD00397,ENR00397,43.56,56.64,51.41
GRD00398,ENR00398,79.35,82.09,80.99
GRD00399,ENR00399,47.96,48.77,48.45
GRD00400,ENR00400,59.33,54.85,56.64
GRD00401,ENR00401,90.61,63.56,74.38
GRD00402,ENR00402,48.53,77.94,66.18
GRD00403,ENR00403,77.67,62.51,68.57
GRD00404,ENR00404,44.53,87.68,70.42
GRD00405,ENR00405,86.13,64.17,72.95
GRD00406,ENR00406,84.99,81.68,83.0
GRD00407,ENR00407,92.64,67.28,77.42
GRD00408,ENR00408,69.28,74.92,72.66
GRD00409,ENR00409,92.13,90.83,91.35
GRD00410,ENR00410,45.59,98.33,77.23
GRD00411,ENR00411,78.09,81.84,80.34
GRD00412,ENR00412,91.01,87.74,89.05
GRD00413,ENR00413,63.86,98.09,84.4
GRD00414,ENR00414,89.49,69.68,77.6
GRD00415,ENR00415,59.37,57.02,57.96
GRD00416,ENR00416,72.84,47.84,57.84
GRD00417,ENR00417,91.15,87.3,88.84
GRD00418,ENR00418,93.65,85.74,88.9
GRD00419,ENR00419,42.76,77.57,63.65
GRD00420,ENR00420,90.2,40.98,60.67
GRD00421,ENR00421,95.77,49.48,68.0
GRD00422,ENR00422,67.39,99.51,86.66
GRD00423,ENR00423,65.67,99.74,86.11
GRD00424,ENR00424,94.56,92.93,93.58
GRD00425,ENR00425,58.11,92.47,78.73
GRD00426,ENR00426,92.6,45.6,64.4
GRD00427,ENR00427,61.63,44.95,51.62
GRD00428,ENR00428,79.87,78.93,79.31
GRD00429,ENR00429,43.11,77.54,63.77
GRD00430,ENR00430,83.56,85.31,84.61
GRD00431,ENR00431,65.75,45.47,53.58
GRD00432,ENR00432,45.71,52.81,49.97
GRD00433,ENR00433,44.68,75.62,63.24
GRD00434,ENR00434,71.17,66.7,68.49
GRD00435,ENR00435,40.48,60.61,52.56
GRD00436,ENR00436,47.24,91.62,73.87
GRD00437,ENR00437,81.64,68.66,73.85
GRD00438,ENR00438,53.74,45.36,48.71
GRD00439,ENR00439,88.36,46.19,63.06
GRD00440,ENR00440,62.05,57.96,59.6
GRD00441,ENR00441,62.96,88.8,78.46
GRD00442,ENR00442,92.47,78.49,84.08
GRD00443,ENR00443,80.63,44.1,58.71
GRD00444,ENR00444,73.8,76.62,75.49
GRD00445,ENR00445,49.85,61.07,56.58
GRD00446,ENR00446,52.78,84.9,72.05
GRD00447,ENR00447,95.19,76.96,84.25
GRD00448,ENR00448,66.54,53.03,58.43
GRD00449,ENR00449,93.8,48.4,66.56
