grade_id,enrollment_id,assignment_score,exam_score,final_grade
GRD00450,ENR00450,47.39,83.8,69.24
GRD00451,ENR00451,61.09,65.76,63.89
GRD00452,ENR00452,87.46,54.87,67.91
GRD00453,ENR00453,78.68,54.89,64.41
GRD00454,ENR00454,76.06,83.27,80.39
GRD00455,ENR00455,57.1,96.48,80.73
GRD00456,ENR00456,41.61,90.82,71.14
GRD00457,ENR00457,92.55,52.33,68.42
GRD00458,ENR00458,76.42,51.32,61.36
GRD00459,ENR00459,63.51,78.77,72.67
GRD00460,ENR00460,87.03,87.63,87.39
GRD00461,ENR00461,54.36,63.15,59.63
GRD00462,ENR00462,54.46,78.28,68.75
GRD00463,ENR00463,44.26,93.32,73.7
GRD00464,ENR00464,40.72,61.67,53.29
GRD00465,ENR00465,58.99,63.21,61.52
GRD00466,ENR00466,90.34,65.25,75.29
GRD00467,ENR00467,72.78,50.37,59.33
GRD00468,ENR00468,68.26,99.24,86.85
GRD00469,ENR00469,44.38,75.24,62.9
GRD00470,ENR00470,40.83,52.94,48.1
GRD00471,ENR00471,95.35,96.92,96.29
GRD00472,ENR00472,63.88,57.19,59.87
GRD00473,ENR00473,82.76,86.03,84.72
GRD00474,ENR00474,65.41,64.14,64.65
GRD00475,ENR00475,78.43,72.26,74.73
GRD00476,ENR00476,49.16,45.02,46.68
GRD00477,ENR00477,44.74,95.26,75.05
GRD00478,ENR00478,98.46,49.32,68.98
GRD00479,ENR00479,59.61,75.19,68.96
GRD00480,ENR00480,85.79,78.99,81.71
GRD00481,ENR00481,78.59,58.61,66.6
GRD00482,ENR00482,66.25,97.21,84.83
GRD00483,ENR00483,54.32,54.67,54.53
GRD00484,ENR00484,95.48,46.96,66.37
GRD00485,ENR00485,76.74,43.3,56.68
GRD00486,ENR00486,79.96,79.48,79.67
GRD00487,ENR00487,50.54,40.76,44.67
GRD00488,ENR00488,48.23,40.68,43.7
GRD00489,ENR00489,69.78,60.8,64.39
GRD00490,ENR00490,71.03,89.35,82.02
GRD00491,ENR00491,55.55,62.31,59.61
GRD00492,ENR00492,84.99,92.41,89.44
GRD00493,ENR00493,83.98,47.08,61.84
GRD00494,ENR00494,93.99,60.1,73.66
GRD00495,ENR00495,65.76,71.43,69.16
GRD00496,ENR00496,55.78,98.5,81.41
GRD00497,ENR00497,77.65,69.77,72.92
GRD00498,ENR00498,70.65,43.33,54.26
GRD00499,ENR00499,91.56,50.01,66.63
GRD00500,ENR00500,49.44,86.4,71.62
GRD00501,ENR00501,93.66,80.45,85.73
GRD00502,ENR00502,46.92,84.45,69.44
GRD00503,ENR00503,40.15,91.52,70.97
GRD00504,ENR00504,40.74,42.76,41.95
GRD00505,ENR00505,61.84,95.21,81.86
GRD00506,ENR00506,50.74,97.62,78.87
GRD00507,ENR00507,42.12,88.19,69.76
GRD00508,ENR00508,82.84,79.34,80.74
GRD00509,ENR00509,53.47,54.9,54.33
GRD00510,ENR00510,94.95,59.2,73.5
GRD00511,ENR00511,89.56,74.29,80.4
GRD00512,ENR00512,47.16,80.4,67.1
GRD00513,ENR00513,43.16,53.39,49.3
GRD00514,ENR00514,70.95,42.76,54.04
GRD00515,ENR00515,64.06,92.62,81.2
GRD00516,ENR00516,91.96,86.41,88.63
GRD00517,ENR00517,58.64,45.18,50.56
GRD00518,ENR00518,67.4,62.14,64.24
GRD00519,ENR00519,57.5,87.07,75.24
GRD00520,ENR00520,84.37,54.56,66.48
GRD00521,ENR00521,62.1,98.31,83.83
GRD00522,ENR00522,99.87,86.55,91.88
GRD00523,ENR00523,83.95,72.79,77.25
GRD00524,ENR00524,87.76,49.03,64.52
GRD00525,ENR00525,95.94,41.43,63.23
GRD00526,ENR00526,72.49,78.16,75.89
GRD00527,ENR00527,81.61,40.58,56.99
GRD00528,ENR00528,60.1,85.54,75.36
GRD00529,ENR00529,62.58,84.28,75.6
GRD00530,ENR00530,58.45,52.31,54.77
GRD00531,ENR00531,98.99,65.19,78.71
GRD00532,ENR00532,97.67,98.35,98.08
GRD00533,ENR00533,48.54,56.79,53.49
GRD00534,ENR00534,42.63,53.89,49.39
GRD00535,ENR00535,90.73,64.78,75.16
GRD00536,ENR00536,93.73,67.51,78.0
GRD00537,ENR00537,84.87,74.85,78.86
GRD00538,ENR00538,70.33,78.23,75.07
GRD00539,ENR00539,63.66,75.51,70.77
GRD00540,ENR00540,43.74,79.75,65.35
GRD00541,ENR00541,47.84,57.5,53.64
GRD00542,ENR00542,91.05,95.56,93.76
GRD00543,ENR00543,63.58,89.91,79.38
GRD00544,ENR00544,59.58,67.17,64.13
GRD00545,ENR00545,54.02,96.61,79.57
GRD00546,ENR00546,48.17,86.21,70.99
GRD00547,ENR00547,46.54,46.34,46.42
GRD00548,ENR00548,66.97,58.84,62.09
GRD00549,ENR00549,47.24,61.5,55.8
GRD00550,ENR00550,86.22,67.12,74.76
GRD00551,ENR00551,67.8,91.15,81.81
GRD00552,ENR00552,45.43,88.46,71.25
GRD00553,ENR00553,58.25,82.28,72.67
GRD00554,ENR00554,76.2,52.9,62.22
GRD00555,ENR00555,91.39,48.9,65.9
GRD00556,ENR00556,82.67,98.1,91.93
GRD00557,ENR00557,63.77,42.94,51.27
GRD00558,ENR00558,57.93,89.21,76.7
GRD00559,ENR00559,50.43,97.13,78.45
GRD00560,ENR00560,91.28,73.36,80.53
GRD00561,ENR00561,73.01,45.68,56.61
GRD00562,ENR00562,46.11,87.63,71.02
GRD00563,ENR00563,47.29,43.7,45.14
GRD00564,ENR00564,86.86,53.34,66.75
GRD00565,ENR00565,51.89,64.03,59.17
GRD00566,ENR00566,81.18,96.25,90.22
GRD00567,ENR00567,45.04,75.17,63.12
GRD00568,ENR00568,95.05,44.5,64.72
GRD00569,ENR00569,99.83,51.87,71.05
GRD00570,ENR00570,78.76,88.56,84.64
GRD00571,ENR00571,45.52,90.84,72.71
GRD00572,ENR00572,88.53,47.35,63.82
GRD00573,ENR00573,96.54,43.04,64.44
GRD00574,ENR00574,95.45,65.99,77.77
GRD00575,ENR00575,83.47,69.77,75.25
GRD00576,ENR00576,62.96,65.6,64.54
GRD00577,ENR00577,61.24,94.5,81.2
GRD00578,ENR00578,56.5,66.76,62.66
GRD00579,ENR00579,48.92,76.85,65.68
GRD00580,ENR00580,77.02,78.84,78.11
GRD00581,ENR00581,69.93,92.97,83.75
GRD00582,ENR00582,68.74,45.26,54.65
GRD00583,ENR00583,62.98,65.15,64.28
GRD00584,ENR00584,78.56,87.83,84.12
GRD00585,ENR00585,54.95,99.65,81.77
GRD00586,ENR00586,72.62,41.17,53.75
GRD00587,ENR00587,62.95,82.8,74.86
GRD00588,ENR00588,68.78,86.89,79.65
GRD00589,ENR00589,60.64,73.94,68.62
GRD00590,ENR00590,59.3,56.23,57.46
GRD00591,ENR00591,41.56,75.83,62.12
GRD00592,ENR00592,41.76,88.64,69.89
GRD00593,ENR00593,56.86,88.52,75.86
GRD00594,ENR00594,68.3,61.45,64.19
GRD00595,ENR00595,75.04,53.97,62.4
GRD00596,ENR00596,49.58,54.87,52.75
GRD00597,ENR00597,54.47,72.02,65.0
GRD00598,ENR00598,87.47,84.22,85.52
GRD00599,ENR00599,85.84,96.87,92.46
GRD00600,ENR00600,74.54,98.96,89.19
GRD00601,ENR00601,63.31,96.11,82.99
GRD00602,ENR00602,99.49,50.42,70.05
GRD00603,ENR00603,54.19,59.08,57.12
GRD00604,ENR00604,84.29,61.53,70.63
GRD00605,ENR00605,75.49,82.21,79.52
GRD00606,ENR00606,61.1,74.06,68.88
GRD00607,ENR00607,48.53,96.9,77.55
GRD00608,ENR00608,90.2,88.62,89.25
GRD00609,ENR00609,98.22,72.53,82.81
GRD00610,ENR00610,50.53,42.28,45.58
GRD00611,ENR00611,43.37,76.1,63.01
GRD00612,ENR00612,41.2,68.68,57.69
GRD00613,ENR00613,59.9,76.85,70.07
GRD00614,ENR00614,88.39,60.45,71.63
GRD00615,ENR00615,50.65,88.15,73.15
GRD00616,ENR00616,92.09,43.57,62.98
GRD00617,ENR00617,48.86,82.28,68.91
GRD00618,ENR00618,48.5,46.66,47.4
GRD00619,ENR00619,71.58,61.89,65.77
GRD00620,ENR00620,44.35,82.27,67.1
GRD00621,ENR00621,79.73,75.16,76.99
GRD00622,ENR00622,60.19,59.36,59.69
GRD00623,ENR00623,98.55,83.94,89.78
GRD00624,ENR00624,66.21,78.36,73.5
GRD00625,ENR00625,69.23,59.04,63.12
GRD00626,ENR00626,82.43,73.72,77.2
GRD00627,ENR00627,93.38,76.82,83.44
GRD00628,ENR00628,61.41,79.93,72.52
GRD00629,ENR00629,88.87,62.7,73.17
GRD00630,ENR00630,84.04,57.67,68.22
GRD00631,ENR00631,50.66,40.11,44.33
GRD00632,ENR00632,82.12,74.37,77.47
GRD00633,ENR00633,91.05,86.25,88.17
GRD00634,ENR00634,74.05,50.92,60.17
GRD00635,ENR00635,59.09,88.53,76.75
GRD00636,ENR00636,76.68,78.38,77.7
GRD00637,ENR00637,46.25,69.77,60.36
GRD00638,ENR00638,59.87,44.67,50.75
GRD00639,ENR00639,60.81,59.17,59.83
GRD00640,ENR00640,78.17,97.78,89.94
GRD00641,ENR00641,89.3,80.2,83.84
GRD00642,ENR00642,83.76,60.14,69.59
GRD00643,ENR00643,40.68,52.58,47.82
GRD00644,ENR00644,81.59,61.03,69.25
GRD00645,ENR00645,87.22,83.22,84.82
GRD00646,ENR00646,42.89,66.29,56.93
GRD00647,ENR00647,65.18,49.98,56.06
GRD00648,ENR00648,64.84,92.91,81.68
GRD00649,ENR00649,61.07,62.52,61.94
GRD00650,ENR00650,89.73,87.32,88.28
GRD00651,ENR00651,74.68,85.49,81.17
GRD00652,ENR00652,53.53,67.08,61.66
GRD00653,ENR00653,87.95,42.0,60.38
GRD00654,ENR00654,41.2,55.67,49.88
GRD00655,ENR00655,46.28,60.51,54.82
GRD00656,ENR00656,93.28,49.65,67.1
GRD00657,ENR00657,44.5,96.51,75.71
GRD00658,ENR00658,98.68,60.28,75.64
GRD00659,ENR00659,99.12,93.59,95.8
GRD00660,ENR00660,82.27,65.88,72.44
GRD00661,ENR00661,79.22,76.44,77.55
GRD00662,ENR00662,66.05,43.21,52.35
GRD00663,ENR00663,59.87,98.46,83.02
GRD00664,ENR00664,64.56,73.25,69.77
GRD00665,ENR00665,95.53,72.41,81.66
GRD00666,ENR00666,79.64,57.84,66.56
GRD00667,ENR00667,45.75,63.57,56.44
GRD00668,ENR00668,72.98,69.46,70.87
GRD00669,ENR00669,43.27,40.23,41.45
GRD00670,ENR00670,45.26,89.43,71.76
GRD00671,ENR00671,77.51,68.82,72.3
GRD00672,ENR00672,45.82,52.42,49.78
GRD00673,ENR00673,78.29,98.62,90.49
GRD00674,ENR00674,68.41,46.93,55.52
GRD00675,ENR00675,87.09,68.26,75.79
GRD00676,ENR00676,93.69,55.9,71.02
GRD00677,ENR00677,78.51,63.25,69.35
GRD00678,ENR00678,62.26,62.89,62.64
GRD00679,ENR00679,51.19,42.68,46.08
GRD00680,ENR00680,66.38,55.8,60.03
GRD00681,ENR00681,90.22,73.85,80.4
GRD00682,ENR00682,49.07,81.79,68.7
GRD00683,ENR00683,45.8,80.09,66.37
GRD00684,ENR00684,88.49,64.84,74.3
GRD00685,ENR00685,85.39,53.65,66.35
GRD00686,ENR00686,43.66,63.23,55.4
GRD00687,ENR00687,71.35,97.94,87.3
GRD00688,ENR00688,81.22,96.18,90.2
GRD00689,ENR00689,74.36,54.14,62.23
GRD00690,ENR00690,57.93,63.69,61.39
GRD00691,ENR00691,91.24,42.08,61.74
GRD00692,ENR00692,74.27,71.01,72.31
GRD00693,ENR00693,74.29,98.97,89.1
GRD00694,ENR00694,48.85,96.96,77.72
GRD00695,ENR00695,66.94,96.94,84.94
GRD00696,ENR00696,50.03,52.71,51.64
GRD00697,ENR00697,51.56,42.56,46.16
GRD00698,ENR00698,44.7,80.99,66.47
GRD00699,ENR00699,52.12,89.35,74.46
GRD00700,ENR00700,48.87,75.7,64.97
GRD00701,ENR00701,59.18,83.63,73.85
GRD00702,ENR00702,88.44,45.22,62.51
GRD00703,ENR00703,73.38,73.12,73.22
GRD00704,ENR00704,91.4,71.18,79.27
GRD00705,ENR00705,95.03,40.74,62.46
GRD00706,ENR00706,82.02,75.25,77.96
GRD00707,ENR00707,86.9,46.75,62.81
GRD00708,ENR00708,48.98,74.0,63.99
GRD00709,ENR00709,74.96,97.89,88.72
GRD00710,ENR00710,46.01,46.34,46.21
GRD00711,ENR00711,86.77,87.14,86.99
GRD00712,ENR00712,92.05,92.81,92.51
GRD00713,ENR00713,92.67,55.85,70.58
GRD00714,ENR00714,79.29,74.32,76.31
GRD00715,ENR00715,68.38,50.33,57.55
GRD00716,ENR00716,64.18,77.09,71.93
GRD00717,ENR00717,80.85,64.1,70.8
GRD00718,ENR00718,63.75,92.74,81.14
GRD00719,ENR00719,81.43,42.96,58.35
GRD00720,ENR00720,68.51,56.12,61.08
GRD00721,ENR00721,62.35,60.27,61.1
GRD00722,ENR00722,87.62,58.66,70.24
GRD00723,ENR00723,90.57,91.49,91.12
GRD00724,ENR00724,81.09,98.35,91.45
GRD00725,ENR00725,53.68,58.03,56.29
GRD00726,ENR00726,84.62,86.44,85.71
GRD00727,ENR00727,59.25,83.73,73.94
GRD00728,ENR00728,76.3,45.36,57.74
GRD00729,ENR00729,66.5,94.81,83.49
GRD00730,ENR00730,64.43,69.07,67.21
GRD00731,ENR00731,70.99,62.43,65.85
GRD00732,ENR00732,43.37,87.49,69.84
GRD00733,ENR00733,43.94,82.57,67.12
GRD00734,ENR00734,64.2,86.83,77.78
GRD00735,ENR00735,71.46,74.12,73.06
GRD00736,ENR00736,50.42,92.51,75.67
GRD00737,ENR00737,52.04,43.46,46.89
GRD00738,ENR00738,41.98,43.03,42.61
GRD00739,ENR00739,61.62,51.95,55.82
GRD00740,ENR00740,62.1,67.85,65.55
GRD00741,ENR00741,63.82,95.38,82.76
GRD00742,ENR00742,80.87,54.52,65.06
GRD00743,ENR00743,69.33,66.77,67.79
GRD00744,ENR00744,97.63,68.47,80.13
GRD00745,ENR00745,73.08,60.65,65.62
GRD00746,ENR00746,90.26,55.52,69.42
GRD00747,ENR00747,89.85,45.42,63.19
GRD00748,ENR00748,41.65,42.98,42.45
GRD00749,ENR00749,91.23,86.79,88.57
GRD00750,ENR00750,52.86,53.28,53.11
GRD00751,ENR00751,53.51,52.4,52.84
GRD00752,ENR00752,79.1,70.8,74.12
GRD00753,ENR00753,91.88,98.03,95.57
GRD00754,ENR00754,80.93,68.45,73.44
GRD00755,ENR00755,47.94,50.39,49.41
GRD00756,ENR00756,88.05,53.43,67.28
GRD00757,ENR00757,76.5,96.58,88.55
GRD00758,ENR00758,82.76,82.56,82.64
GRD00759,ENR00759,56.52,93.73,78.85
GRD00760,ENR00760,91.1,67.54,76.96
GRD00761,ENR00761,53.09,58.13,56.11
GRD00762,ENR00762,71.24,77.42,74.95
GRD00763,ENR00763,75.07,40.44,54.29
GRD00764,ENR00764,99.97,97.99,98.78
GRD00765,ENR00765,90.36,73.69,80.36
GRD00766,ENR00766,75.63,56.96,64.43
GRD00767,ENR00767,81.06,68.9,73.76
GRD00768,ENR00768,60.18,56.59,58.03
GRD00769,ENR00769,59.51,56.61,57.77
GRD00770,ENR00770,79.37,97.13,90.03
GRD00771,ENR00771,79.09,51.3,62.42
GRD00772,ENR00772,71.04,54.42,61.07
GRD00773,ENR00773,43.41,91.44,72.23
GRD00774,ENR00774,88.6,64.25,73.99
GRD00775,ENR00775,59.18,48.4,52.71
GRD00776,ENR00776,41.53,69.84,58.52
GRD00777,ENR00777,57.74,94.41,79.74
GRD00778,ENR00778,64.28,84.2,76.23
GRD00779,ENR00779,74.98,99.69,89.81
GRD00780,ENR00780,88.96,60.59,71.94
GRD00781,ENR00781,82.8,81.18,81.83
GRD00782,ENR00782,78.3,68.54,72.44
GRD00783,ENR00783,96.44,61.51,75.48
GRD00784,ENR00784,58.01,50.2,53.32
GRD00785,ENR00785,79.46,73.49,75.88
GRD00786,ENR00786,57.63,68.25,64.0
GRD00787,ENR00787,84.46,83.51,83.89
GRD00788,ENR00788,73.54,94.76,86.27
GRD00789,ENR00789,96.82,93.98,95.12
GRD00790,ENR00790,79.27,53.34,63.71
GRD00791,ENR00791,53.4,92.29,76.73
GRD00792,ENR00792,65.23,93.21,82.02
GRD00793,ENR00793,62.3,75.13,70.0
GRD00794,ENR00794,67.83,47.07,55.37
GRD00795,ENR00795,43.22,78.06,64.12
GRD00796,ENR00796,74.82,77.24,76.27
GRD00797,ENR00797,68.33,51.67,58.33
GRD00798,ENR00798,47.19,80.84,67.38
GRD00799,ENR00799,71.79,64.79,67.59
GRD00800,ENR00800,92.25,49.05,66.33
GRD00801,ENR00801,99.54,60.56,76.15
GRD00802,ENR00802,99.23,93.57,95.83
GRD00803,ENR00803,99.2,48.59,68.83
GRD00804,ENR00804,91.74,50.82,67.19
GRD00805,ENR00805,44.85,59.96,53.92
GRD00806,ENR00806,99.2,58.8,74.96
GRD00807,ENR00807,43.48,67.12,57.66
GRD00808,ENR00808,52.56,86.41,72.87
GRD00809,ENR00809,74.58,49.51,59.54
GRD00810,ENR00810,87.11,86.79,86.92
GRD00811,ENR00811,47.76,66.02,58.72
GRD00812,ENR00812,65.76,65.74,65.75
GRD00813,ENR00813,68.64,40.28,51.62
GRD00814,ENR00814,72.03,83.84,79.12
GRD00815,ENR00815,97.0,93.52,94.91
GRD00816,ENR00816,85.41,71.86,77.28
GRD00817,ENR00817,41.07,40.25,40.58
GRD00818,ENR00818,84.02,53.58,65.76
GRD00819,ENR00819,92.62,58.73,72.29
GRD00820,ENR00820,46.16,70.2,60.58
GRD00821,ENR00821,58.37,43.92,49.7
GRD00822,ENR00822,42.74,96.91,75.24
GRD00823,ENR00823,67.36,71.22,69.68
GRD00824,ENR00824,71.45,66.02,68.19
GRD00825,ENR00825,81.21,48.03,61.3
GRD00826,ENR00826,99.77,69.41,81.55
GRD00827,ENR00827,85.01,49.89,63.94
GRD00828,ENR00828,94.41,88.72,91.0
GRD00829,ENR00829,41.15,53.46,48.54
GRD00830,ENR00830,99.09,52.67,71.24
GRD00831,ENR00831,41.31,70.28,58.69
GRD00832,ENR00832,47.39,82.67,68.56
GRD00833,ENR00833,87.53,62.51,72.52
GRD00834,ENR00834,78.42,86.27,83.13
GRD00835,ENR00835,77.39,75.64,76.34
GRD00836,ENR00836,42.88,46.49,45.05
GRD00837,ENR00837,90.17,42.89,61.8
GRD00838,ENR00838,46.95,66.66,58.78
GRD00839,ENR00839,47.42,55.16,52.06
GRD00840,ENR00840,82.11,52.33,64.24
GRD00841,ENR00841,81.14,40.56,56.79
GRD00842,ENR00842,65.25,46.06,53.74
GRD00843,ENR00843,71.22,77.37,74.91
GRD00844,ENR00844,82.04,65.13,71.89
GRD00845,ENR00845,93.92,70.7,79.99
GRD00846,ENR00846,77.06,56.96,65.0
GRD00847,ENR00847,87.09,69.86,76.75
GRD00848,ENR00848,76.54,86.68,82.62
GRD00849,ENR00849,89.89,98.39,94.99
GRD00850,ENR00850,61.48,64.59,63.35
GRD00851,ENR00851,49.62,72.89,63.58
GRD00852,ENR00852,94.62,81.29,86.62
GRD00853,ENR00853,68.84,54.07,59.98
GRD00854,ENR00854,40.76,45.34,43.51
GRD00855,ENR00855,46.63,74.45,63.32
GRD00856,ENR00856,69.65,96.97,86.04
GRD00857,ENR00857,86.77,44.5,61.41
GRD00858,ENR00858,83.41,94.29,89.94
GRD00859,ENR00859,78.66,67.41,71.91
GRD00860,ENR00860,98.64,55.85,72.97
GRD00861,ENR00861,43.0,88.79,70.47
GRD00862,ENR00862,92.45,91.13,91.66
GRD00863,ENR00863,61.61,80.61,73.01
GRD00864,ENR00864,65.56,46.95,54.39
GRD00865,ENR00865,91.07,93.42,92.48
GRD00866,ENR00866,40.58,48.3,45.21
GRD00867,ENR00867,78.83,59.72,67.36
GRD00868,ENR00868,93.67,97.31,95.85
GRD00869,ENR00869,56.1,83.98,72.83
GRD00870,ENR00870,62.36,60.56,61.28
GRD00871,ENR00871,46.83,64.02,57.14
GRD00872,ENR00872,67.39,90.14,81.04
GRD00873,ENR00873,81.39,68.69,73.77
GRD00874,ENR00874,65.3,93.17,82.02
GRD00875,ENR00875,50.01,47.95,48.77
GRD00876,ENR00876,83.58,98.89,92.77
GRD00877,ENR00877,90.66,46.22,64.0
GRD00878,ENR00878,94.67,68.96,79.24
GRD00879,ENR00879,74.14,66.29,69.43
GRD00880,ENR00880,76.68,86.75,82.72
GRD00881,ENR00881,76.68,91.75,85.72
GRD00882,ENR00882,92.8,83.64,87.3
GRD00883,ENR00883,93.51,68.98,78.79
GRD00884,ENR00884,69.29,93.26,83.67
GRD00885,ENR00885,66.44,43.8,52.86
GRD00886,ENR00886,79.3,40.74,56.16
GRD00887,ENR00887,92.1,71.49,79.73
GRD00888,ENR00888,84.62,83.43,83.91
GRD00889,ENR00889,53.44,97.35,79.79
GRD00890,ENR00890,92.39,71.15,79.65
GRD00891,ENR00891,81.29,77.09,78.77
GRD00892,ENR00892,65.97,83.6,76.55
GRD00893,ENR00893,68.92,79.82,75.46
GRD00894,ENR00894,78.48,48.92,60.74
GRD00895,ENR00895,89.59,93.52,91.95
GRD00896,ENR00896,76.77,40.7,55.13
GRD00897,ENR00897,96.06,70.33,80.62
GRD00898,ENR00898,68.16,69.75,69.11
GRD00899,ENR00899,49.92,85.09,71.02
GRD00900,ENR00900,59.24,59.85,59.61
GRD00901,ENR00901,56.69,70.42,64.93
