grade_id,enrollment_id,assignment_score,exam_score,final_grade
GRD00902,ENR00902,73.03,62.72,66.84
GRD00903,ENR00903,89.03,44.73,62.45
GRD00904,ENR00904,66.65,74.38,71.29
GRD00905,ENR00905,45.28,69.91,60.06
GRD00906,ENR00906,58.96,98.84,82.89
GRD00907,ENR00907,84.71,41.07,58.53
GRD00908,ENR00908,64.21,42.15,50.97
GRD00909,ENR00909,72.95,89.55,82.91
GRD00910,ENR00910,87.51,97.79,93.68
GRD00911,ENR00911,78.25,93.41,87.35
GRD00912,ENR00912,73.74,79.28,77.06
GRD00913,ENR00913,67.37,60.45,63.22
GRD00914,ENR00914,89.52,89.0,89.21
GRD00915,ENR00915,90.66,59.92,72.22
GRD00916,ENR00916,86.04,76.0,80.02
GRD00917,ENR00917,83.0,61.8,70.28
GRD00918,ENR00918,67.15,45.85,54.37
GRD00919,ENR00919,79.53,40.13,55.89
GRD00920,ENR00920,61.31,78.02,71.34
GRD00921,ENR00921,87.99,72.86,78.91
GRD00922,ENR00922,62.43,46.38,52.8
GRD00923,ENR00923,93.81,69.55,79.25
GRD00924,ENR00924,89.31,84.55,86.45
GRD00925,ENR00925,64.55,55.26,58.98
GRD00926,ENR00926,51.76,47.24,49.05
GRD00927,ENR00927,91.13,52.94,68.22
GRD00928,ENR00928,89.47,51.43,66.65
GRD00929,ENR00929,60.28,85.43,75.37
GRD00930,ENR00930,42.79,77.99,63.91
GRD00931,ENR00931,80.33,47.39,60.57
GRD00932,ENR00932,93.51,67.44,77.87
GRD00933,ENR00933,75.36,70.25,72.29
GRD00934,ENR00934,97.83,40.26,63.29
GRD00935,ENR00935,84.17,73.19,77.58
GRD00936,ENR00936,65.97,75.11,71.45
GRD00937,ENR00937,95.46,86.86,90.3
GRD00938,ENR00938,94.61,81.51,86.75
GRD00939,ENR00939,50.42,88.91,73.51
GRD00940,ENR00940,46.21,79.45,66.15
GRD00941,ENR00941,76.37,59.31,66.13
GRD00942,ENR00942,92.88,65.12,76.22
GRD00943,ENR00943,76.54,81.55,79.55
GRD00944,ENR00944,54.89,63.87,60.28
GRD00945,ENR00945,60.57,57.65,58.82
GRD00946,ENR00946,88.29,48.29,64.29
GRD00947,ENR00947,76.15,93.19,86.37
GRD00948,ENR00948,70.74,90.58,82.64
GRD00949,ENR00949,72.87,58.83,64.45
GRD00950,ENR00950,84.21,73.21,77.61
GRD00951,ENR00951,53.04,52.58,52.76
GRD00952,ENR00952,82.86,81.2,81.86
GRD00953,ENR00953,95.27,47.96,66.88
GRD00954,ENR00954,82.62,98.51,92.15
GRD00955,ENR00955,50.67,72.55,63.8
GRD00956,ENR00956,78.21,82.62,80.86
GRD00957,ENR00957,85.65,73.74,78.5
GRD00958,ENR00958,74.97,96.56,87.92
GRD00959,ENR00959,82.61,80.45,81.31
GRD00960,ENR00960,93.63,72.03,80.67
GRD00961,ENR00961,92.65,65.34,76.26
GRD00962,ENR00962,40.77,46.39,44.14
GRD00963,ENR00963,62.85,43.18,51.05
GRD00964,ENR00964,43.4,56.02,50.97
GRD00965,ENR00965,87.13,99.01,94.26
GRD00966,ENR00966,81.0,48.79,61.67
GRD00967,ENR00967,43.72,87.06,69.72
GRD00968,ENR00968,52.24,72.47,64.38
GRD00969,ENR00969,61.52,67.16,64.9
GRD00970,ENR00970,76.97,80.53,79.11
GRD00971,ENR00971,73.71,53.46,61.56
GRD00972,ENR00972,78.83,63.33,69.53
GRD00973,ENR00973,70.66,87.81,80.95
GRD00974,ENR00974,81.77,81.58,81.66
GRD00975,ENR00975,42.82,62.89,54.86
GRD00976,ENR00976,64.99,87.29,78.37
GRD00977,ENR00977,81.11,97.95,91.21
GRD00978,ENR00978,43.23,84.62,68.06
GRD00979,ENR00979,52.19,92.13,76.15
GRD00980,ENR00980,91.63,66.58,76.6
GRD00981,ENR00981,53.53,78.03,68.23
GRD00982,ENR00982,82.57,62.06,70.26
GRD00983,ENR00983,75.3,84.31,80.71
GRD00984,ENR00984,51.79,83.49,70.81
GRD00985,ENR00985,51.61,66.93,60.8
GRD00986,ENR00986,99.01,44.47,66.29
GRD00987,ENR00987,97.75,84.1,89.56
GRD00988,ENR00988,47.16,42.44,44.33
GRD00989,ENR00989,56.75,55.85,56.21
GRD00990,ENR00990,49.66,90.76,74.32
GRD00991,ENR00991,40.34,67.98,56.92
GRD00992,ENR00992,96.25,42.4,63.94
GRD00993,ENR00993,95.72,75.81,83.77
GRD00994,ENR00994,86.42,77.52,81.08
GRD00995,ENR00995,90.59,58.07,71.08
GRD00996,ENR00996,87.39,73.01,78.76
GRD00997,ENR00997,44.37,82.46,67.22
GRD00998,ENR00998,71.52,97.42,87.06
GRD00999,ENR00999,71.24,87.18,80.8
GRD01000,ENR01000,49.56,72.58,63.37
GRD01001,ENR01001,64.21,60.96,62.26
GRD01002,ENR01002,93.0,79.8,85.08
GRD01003,ENR01003,59.86,57.61,58.51
GRD01004,ENR01004,97.02,77.1,85.07
GRD01005,ENR01005,68.49,73.68,71.6
GRD01006,ENR01006,85.13,78.96,81.43
GRD01007,ENR01007,46.88,60.76,55.21
GRD01008,ENR01008,54.42,78.54,68.89
GRD01009,ENR01009,95.12,54.63,70.83
GRD01010,ENR01010,42.39,93.14,72.84
GRD01011,ENR01011,62.88,87.77,77.81
GRD01012,ENR01012,46.8,55.4,51.96
GRD01013,ENR01013,83.44,41.48,58.26
GRD01014,ENR01014,71.01,86.23,80.14
GRD01015,ENR01015,70.86,70.52,70.66
GRD01016,ENR01016,69.21,57.79,62.36
GRD01017,ENR01017,79.09,59.22,67.17
GRD01018,ENR01018,44.94,45.76,45.43
GRD01019,ENR01019,98.3,86.4,91.16
GRD01020,ENR01020,71.99,77.62,75.37
GRD01021,ENR01021,52.65,77.77,67.72
GRD01022,ENR01022,52.79,81.12,69.79
GRD01023,ENR01023,90.14,52.33,67.45
GRD01024,ENR01024,89.72,92.72,91.52
GRD01025,ENR01025,84.48,66.11,73.46
GRD01026,ENR01026,89.01,44.33,62.2
GRD01027,ENR01027,81.16,41.43,57.32
GRD01028,ENR01028,83.01,42.27,58.57
GRD01029,ENR01029,44.39,50.68,48.16
GRD01030,ENR01030,55.11,44.23,48.58
GRD01031,ENR01031,89.3,94.66,92.52
GRD01032,ENR01032,64.46,67.07,66.03
GRD01033,ENR01033,64.27,58.98,61.1
GRD01034,ENR01034,63.37,47.1,53.61
GRD01035,ENR01035,40.35,83.22,66.07
GRD01036,ENR01036,43.79,84.76,68.37
GRD01037,ENR01037,42.73,90.9,71.63
GRD01038,ENR01038,61.46,70.17,66.69
GRD01039,ENR01039,57.39,81.15,71.65
GRD01040,ENR01040,76.39,56.89,64.69
GRD01041,ENR01041,95.6,62.88,75.97
GRD01042,ENR01042,89.33,41.85,60.84
GRD01043,ENR01043,49.38,53.19,51.67
GRD01044,ENR01044,84.81,87.81,86.61
GRD01045,ENR01045,90.97,57.7,71.01
GRD01046,ENR01046,78.04,57.88,65.94
GRD01047,ENR01047,93.22,97.92,96.04
GRD01048,ENR01048,92.03,78.88,84.14
GRD01049,ENR01049,97.44,40.67,63.38
GRD01050,ENR01050,92.49,48.48,66.08
GRD01051,ENR01051,42.51,74.36,61.62
GRD01052,ENR01052,63.64,72.85,69.17
GRD01053,ENR01053,45.11,52.6,49.6
GRD01054,ENR01054,84.49,83.56,83.93
GRD01055,ENR01055,52.7,94.34,77.68
GRD01056,ENR01056,91.09,48.55,65.57
GRD01057,ENR01057,51.04,77.01,66.62
GRD01058,ENR01058,55.16,46.88,50.19
GRD01059,ENR01059,80.26,74.04,76.53
GRD01060,ENR01060,43.26,85.06,68.34
GRD01061,ENR01061,99.4,72.93,83.52
GRD01062,ENR01062,78.68,44.39,58.11
GRD01063,ENR01063,80.3,55.04,65.14
GRD01064,ENR01064,51.85,74.84,65.64
GRD01065,ENR01065,97.09,61.43,75.69
GRD01066,ENR01066,80.28,54.07,64.55
GRD01067,ENR01067,57.11,44.19,49.36
GRD01068,ENR01068,51.61,69.15,62.13
GRD01069,ENR01069,59.7,79.57,71.62
GRD01070,ENR01070,81.61,49.14,62.13
GRD01071,ENR01071,74.01,88.46,82.68
GRD01072,ENR01072,97.52,50.12,69.08
GRD01073,ENR01073,58.79,87.14,75.8
GRD01074,ENR01074,82.73,78.45,80.16
GRD01075,ENR01075,56.6,61.57,59.58
GRD01076,ENR01076,80.77,59.89,68.24
GRD01077,ENR01077,68.8,66.72,67.55
GRD01078,ENR01078,86.49,69.22,76.13
GRD01079,ENR01079,46.53,78.73,65.85
GRD01080,ENR01080,44.92,56.84,52.07
GRD01081,ENR01081,89.59,93.48,91.92
GRD01082,ENR01082,51.79,84.01,71.12
GRD01083,ENR01083,77.6,83.65,81.23
GRD01084,ENR01084,93.53,90.98,92.0
GRD01085,ENR01085,77.9,88.76,84.42
GRD01086,ENR01086,74.73,86.15,81.58
GRD01087,ENR01087,52.77,42.2,46.43
GRD01088,ENR01088,55.64,93.64,78.44
GRD01089,ENR01089,72.38,79.23,76.49
GRD01090,ENR01090,48.92,63.55,57.7
GRD01091,ENR01091,93.49,75.38,82.62
GRD01092,ENR01092,91.43,48.03,65.39
GRD01093,ENR01093,70.07,45.43,55.29
GRD01094,ENR01094,61.83,40.64,49.12
GRD01095,ENR01095,54.33,97.84,80.44
GRD01096,ENR01096,98.91,81.05,88.19
GRD01097,ENR01097,85.43,48.42,63.22
GRD01098,ENR01098,49.55,73.98,64.21
GRD01099,ENR01099,73.95,92.33,84.98
GRD01100,ENR01100,48.77,83.92,69.86
GRD01101,ENR01101,96.35,42.43,64.0
GRD01102,ENR01102,85.69,53.9,66.62
GRD01103,ENR01103,55.86,54.04,54.77
GRD01104,ENR01104,80.12,71.07,74.69
GRD01105,ENR01105,87.49,63.29,72.97
GRD01106,ENR01106,95.07,92.89,93.76
GRD01107,ENR01107,42.39,78.91,64.3
GRD01108,ENR01108,46.19,98.11,77.34
GRD01109,ENR01109,78.01,56.41,65.05
GRD01110,ENR01110,84.51,74.72,78.64
GRD01111,ENR01111,74.21,62.6,67.24
GRD01112,ENR01112,62.71,75.26,70.24
GRD01113,ENR01113,93.89,44.67,64.36
GRD01114,ENR01114,55.1,98.36,81.06
GRD01115,ENR01115,53.37,64.35,59.96
GRD01116,ENR01116,89.03,60.7,72.03
GRD01117,ENR01117,87.56,93.23,90.96
GRD01118,ENR01118,40.4,92.92,71.91
GRD01119,ENR01119,66.39,53.8,58.84
GRD01120,ENR01120,70.87,56.85,62.46
GRD01121,ENR01121,49.01,49.44,49.27
GRD01122,ENR01122,76.12,89.02,83.86
GRD01123,ENR01123,79.67,64.88,70.8
GRD01124,ENR01124,59.81,46.8,52.0
GRD01125,ENR01125,80.51,68.74,73.45
GRD01126,ENR01126,75.45,78.84,77.48
GRD01127,ENR01127,64.65,54.62,58.63
GRD01128,ENR01128,47.67,75.54,64.39
GRD01129,ENR01129,48.08,70.76,61.69
GRD01130,ENR01130,93.45,48.81,66.67
GRD01131,ENR01131,49.98,95.35,77.2
GRD01132,ENR01132,71.0,64.33,67.0
GRD01133,ENR01133,98.15,78.26,86.22
GRD01134,ENR01134,92.71,83.68,87.29
GRD01135,ENR01135,89.28,96.84,93.82
GRD01136,ENR01136,53.0,76.39,67.03
GRD01137,ENR01137,68.28,68.9,68.65
GRD01138,ENR01138,53.16,64.65,60.05
GRD01139,ENR01139,48.56,74.96,64.4
GRD01140,ENR01140,86.05,77.39,80.85
GRD01141,ENR01141,70.65,50.06,58.3
GRD01142,ENR01142,81.14,95.34,89.66
GRD01143,ENR01143,75.79,44.13,56.79
GRD01144,ENR01144,62.69,47.93,53.83
GRD01145,ENR01145,40.99,71.36,59.21
GRD01146,ENR01146,94.56,81.06,86.46
GRD01147,ENR01147,89.59,76.33,81.63
GRD01148,ENR01148,50.65,94.1,76.72
GRD01149,ENR01149,75.99,92.67,86.0
GRD01150,ENR01150,71.89,85.14,79.84
GRD01151,ENR01151,45.59,79.56,65.97
GRD01152,ENR01152,94.12,72.36,81.06
GRD01153,ENR01153,40.07,96.26,73.78
GRD01154,ENR01154,80.71,65.89,71.82
GRD01155,ENR01155,65.24,92.49,81.59
GRD01156,ENR01156,81.86,65.74,72.19
GRD01157,ENR01157,96.31,68.93,79.88
GRD01158,ENR01158,86.12,61.03,71.07
GRD01159,ENR01159,88.28,94.47,91.99
GRD01160,ENR01160,90.23,74.57,80.83
GRD01161,ENR01161,65.53,55.27,59.37
GRD01162,ENR01162,85.95,94.61,91.15
GRD01163,ENR01163,45.03,75.9,63.55
GRD01164,ENR01164,72.62,55.47,62.33
GRD01165,ENR01165,40.33,84.62,66.9
GRD01166,ENR01166,40.43,71.35,58.98
GRD01167,ENR01167,71.19,62.5,65.98
GRD01168,ENR01168,52.33,88.26,73.89
GRD01169,ENR01169,64.53,46.39,53.65
GRD01170,ENR01170,65.56,75.12,71.3
GRD01171,ENR01171,55.68,72.17,65.57
GRD01172,ENR01172,73.88,76.71,75.58
GRD01173,ENR01173,99.51,63.85,78.11
GRD01174,ENR01174,52.22,73.13,64.77
GRD01175,ENR01175,73.45,50.72,59.81
GRD01176,ENR01176,73.55,69.03,70.84
GRD01177,ENR01177,99.31,74.66,84.52
GRD01178,ENR01178,86.45,63.89,72.91
GRD01179,ENR01179,48.28,91.83,74.41
GRD01180,ENR01180,47.15,53.79,51.13
GRD01181,ENR01181,86.99,96.95,92.97
GRD01182,ENR01182,46.02,70.5,60.71
GRD01183,ENR01183,87.16,88.05,87.69
GRD01184,ENR01184,76.84,81.07,79.38
GRD01185,ENR01185,43.12,63.35,55.26
GRD01186,ENR01186,78.15,88.26,84.22
GRD01187,ENR01187,89.4,68.3,76.74
GRD01188,ENR01188,76.01,45.29,57.58
GRD01189,ENR01189,55.79,62.25,59.67
GRD01190,ENR01190,76.54,83.47,80.7
GRD01191,ENR01191,95.84,64.04,76.76
GRD01192,ENR01192,79.37,57.19,66.06
GRD01193,ENR01193,97.81,43.45,65.19
GRD01194,ENR01194,86.42,50.52,64.88
GRD01195,ENR01195,69.66,40.64,52.25
GRD01196,ENR01196,91.03,95.85,93.92
GRD01197,ENR01197,71.09,51.68,59.44
GRD01198,ENR01198,87.04,70.63,77.19
GRD01199,ENR01199,81.91,76.91,78.91
GRD01200,ENR01200,80.44,61.58,69.12
GRD01201,ENR01201,79.3,98.54,90.84
GRD01202,ENR01202,45.21,56.56,52.02
GRD01203,ENR01203,63.97,80.18,73.7
GRD01204,ENR01204,64.33,52.02,56.94
GRD01205,ENR01205,40.92,82.22,65.7
GRD01206,ENR01206,95.15,72.98,81.85
GRD01207,ENR01207,83.57,73.55,77.56
GRD01208,ENR01208,74.98,60.85,66.5
GRD01209,ENR01209,88.93,53.58,67.72
GRD01210,ENR01210,97.78,67.29,79.49
GRD01211,ENR01211,64.24,40.28,49.86
GRD01212,ENR01212,50.5,70.37,62.42
GRD01213,ENR01213,73.52,70.19,71.52
GRD01214,ENR01214,60.4,47.02,52.37
GRD01215,ENR01215,70.8,55.46,61.6
GRD01216,ENR01216,72.27,87.6,81.47
GRD01217,ENR01217,55.01,66.57,61.95
GRD01218,ENR01218,62.62,69.02,66.46
GRD01219,ENR01219,54.6,60.38,58.07
GRD01220,ENR01220,86.54,80.9,83.16
GRD01221,ENR01221,93.79,91.72,92.55
GRD01222,ENR01222,68.92,55.47,60.85
GRD01223,ENR01223,62.96,87.32,77.58
GRD01224,ENR01224,53.22,82.07,70.53
GRD01225,ENR01225,88.01,64.75,74.05
GRD01226,ENR01226,61.19,72.14,67.76
GRD01227,ENR01227,82.05,55.8,66.3
GRD01228,ENR01228,57.24,63.94,61.26
GRD01229,ENR01229,84.93,60.52,70.28
GRD01230,ENR01230,73.27,50.71,59.73
GRD01231,ENR01231,58.83,53.11,55.4
GRD01232,ENR01232,74.42,50.97,60.35
GRD01233,ENR01233,84.77,95.82,91.4
GRD01234,ENR01234,51.41,84.23,71.1
GRD01235,ENR01235,54.09,54.52,54.35
GRD01236,ENR01236,55.92,53.75,54.62
GRD01237,ENR01237,90.1,90.18,90.15
GRD01238,ENR01238,61.36,86.74,76.59
GRD01239,ENR01239,47.19,44.71,45.7
GRD01240,ENR01240,97.35,69.56,80.68
GRD01241,ENR01241,40.4,91.43,71.02
GRD01242,ENR01242,97.48,90.88,93.52
GRD01243,ENR01243,62.27,58.93,60.27
GRD01244,ENR01244,93.89,92.86,93.27
GRD01245,ENR01245,74.47,56.48,63.68
GRD01246,ENR01246,50.97,85.86,71.9
GRD01247,ENR01247,70.67,63.87,66.59
GRD01248,ENR01248,85.01,47.69,62.62
GRD01249,ENR01249,71.54,65.39,67.85
GRD01250,ENR01250,96.38,41.95,63.72
GRD01251,ENR01251,60.84,91.62,79.31
GRD01252,ENR01252,86.55,67.43,75.08
GRD01253,ENR01253,47.22,71.09,61.54
GRD01254,ENR01254,58.94,40.51,47.88
GRD01255,ENR01255,80.45,62.77,69.84
GRD01256,ENR01256,46.04,61.7,55.44
GRD01257,ENR01257,91.71,51.23,67.42
GRD01258,ENR01258,55.77,56.16,56.0
GRD01259,ENR01259,97.51,60.59,75.36
GRD01260,ENR01260,51.03,65.44,59.68
GRD01261,ENR01261,65.15,85.13,77.14
GRD01262,ENR01262,61.9,64.04,63.18
GRD01263,ENR01263,67.04,74.28,71.38
GRD01264,ENR01264,98.76,81.16,88.2
GRD01265,ENR01265,88.85,83.25,85.49
GRD01266,ENR01266,88.25,73.32,79.29
GRD01267,ENR01267,91.38,51.76,67.61
GRD01268,ENR01268,88.0,84.31,85.79
GRD01269,ENR01269,68.38,40.58,51.7
GRD01270,ENR01270,65.29,48.07,54.96
GRD01271,ENR01271,93.6,77.84,84.14
GRD01272,ENR01272,72.04,58.94,64.18
GRD01273,ENR01273,69.2,55.06,60.72
GRD01274,ENR01274,91.51,42.86,62.32
GRD01275,ENR01275,45.94,49.8,48.26
GRD01276,ENR01276,52.93,55.26,54.33
GRD01277,ENR01277,90.34,45.78,63.6
GRD01278,ENR01278,84.68,55.59,67.23
GRD01279,ENR01279,61.62,73.45,68.72
GRD01280,ENR01280,88.6,60.65,71.83
GRD01281,ENR01281,64.71,61.07,62.53
GRD01282,ENR01282,80.78,76.33,78.11
GRD01283,ENR01283,74.61,78.99,77.24
GRD01284,ENR01284,72.31,98.76,88.18
GRD01285,ENR01285,57.08,59.51,58.54
GRD01286,ENR01286,70.63,86.48,80.14
GRD01287,ENR01287,66.82,44.7,53.55
GRD01288,ENR01288,76.82,67.83,71.43
GRD01289,ENR01289,97.4,92.1,94.22
GRD01290,ENR01290,78.43,95.71,88.8
GRD01291,ENR01291,65.31,76.74,72.17
GRD01292,ENR01292,64.29,94.42,82.37
GRD01293,ENR01293,44.75,60.62,54.27
GRD01294,ENR01294,58.81,79.18,71.03
GRD01295,ENR01295,82.63,76.32,78.84
GRD01296,ENR01296,63.73,93.26,81.45
GRD01297,ENR01297,86.86,96.33,92.54
GRD01298,ENR01298,84.87,71.26,76.7
GRD01299,ENR01299,67.02,50.04,56.83
GRD01300,ENR01300,91.25,47.5,65.0
GRD01301,ENR01301,54.08,55.1,54.69
GRD01302,ENR01302,84.63,84.98,84.84
GRD01303,ENR01303,52.63,63.82,59.34
GRD01304,ENR01304,45.73,96.21,76.02
GRD01305,ENR01305,68.39,43.23,53.29
GRD01306,ENR01306,86.26,71.44,77.37
GRD01307,ENR01307,99.76,46.24,67.65
GRD01308,ENR01308,77.09,45.06,57.87
GRD01309,ENR01309,95.9,63.39,76.39
GRD01310,ENR01310,53.76,84.26,72.06
GRD01311,ENR01311,66.59,47.58,55.18
GRD01312,ENR01312,71.6,50.24,58.78
GRD01313,ENR01313,42.11,61.41,53.69
GRD01314,ENR01314,94.92,91.85,93.08
GRD01315,ENR01315,68.03,92.25,82.56
GRD01316,ENR01316,96.09,72.91,82.18
GRD01317,ENR01317,48.11,96.91,77.39
GRD01318,ENR01318,72.36,75.45,74.21
GRD01319,ENR01319,67.39,84.93,77.91
GRD01320,ENR01320,92.64,66.1,76.72
GRD01321,ENR01321,78.39,72.03,74.57
GRD01322,ENR01322,94.54,68.9,79.16
GRD01323,ENR01323,53.63,45.37,48.67
GRD01324,ENR01324,58.47,64.73,62.23
GRD01325,ENR01325,49.34,40.63,44.11
GRD01326,ENR01326,71.4,85.5,79.86
GRD01327,ENR01327,48.18,57.21,53.6
GRD01328,ENR01328,72.11,81.27,77.61
GRD01329,ENR01329,69.52,85.33,79.01
GRD01330,ENR01330,57.98,85.95,74.76
GRD01331,ENR01331,87.88,75.82,80.64
GRD01332,ENR01332,87.81,72.89,78.86
GRD01333,ENR01333,51.31,92.93,76.28
GRD01334,ENR01334,66.23,54.99,59.49
GRD01335,ENR01335,82.9,78.76,80.42
GRD01336,ENR01336,89.71,53.24,67.83
GRD01337,ENR01337,44.75,77.52,64.41
GRD01338,ENR01338,71.0,88.0,81.2
GRD01339,ENR01339,76.79,81.64,79.7
GRD01340,ENR01340,56.31,78.91,69.87
GRD01341,ENR01341,71.92,56.13,62.45
GRD01342,ENR01342,51.28,44.11,46.98
GRD01343,ENR01343,48.2,46.62,47.25
GRD01344,ENR01344,67.32,67.17,67.23
GRD01345,ENR01345,82.03,69.52,74.52
GRD01346,ENR01346,59.24,49.13,53.17
GRD01347,ENR01347,98.18,41.33,64.07
GRD01348,ENR01348,98.34,56.93,73.49
GRD01349,ENR01349,47.5,66.3,58.78
GRD01350,ENR01350,40.49,45.41,43.44
GRD01351,ENR01351,40.88,53.03,48.17
GRD01352,ENR01352,65.21,87.14,78.37
GRD01353,ENR01353,69.9,62.28,65.33
